tr_01,pxr_01,pyr_01,pzr_01,pxdr_01,pydr_01,pzdr_01,q1r_01,tau0_01,tau1_01,tau2_01,vel1_01,vel2_01,vel3_01,veld1_01,veld2_01,veld3_01,Hpred0,Etiqueta
0.725,-0.005690509,-0.08655121,0.01292701,0,0,0,0,0,0,0,5.463886000000001e-12,-2.719094e-11,1.492333e-10,0,0,0,-0.0014409772908028,Ejercicio 3
0.726,-0.005690509,-0.08655121,0.01292701,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0014409772908028,Ejercicio 3
0.727,-0.005690509,-0.08655121,0.01292701,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0014409772908028,Ejercicio 3
0.728,-0.005690509,-0.08655121,0.01292701,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0014409772908028,Ejercicio 3
0.729,-0.005754419,-0.08655121,0.01292937,0,0,0,0,0,0,0,-0.007987753,0.0,0.000295745,0,0,0,-0.0014409829199758,Ejercicio 3
0.73,-0.005754419,-0.08655121,0.01292937,0,0,0,0,0,0,0,-9.121771e-05,0.0,3.377318e-06,0,0,0,-0.0014410586929346,Ejercicio 3
0.731,-0.005754419,-0.08655121,0.01292937,0,0,0,0,0,0,0,-1.041679e-06,0.0,3.856795e-08,0,0,0,-0.0014409772908028,Ejercicio 3
0.732,-0.005754419,-0.08655121,0.01292937,0,0,0,0,0,0,0,-1.637296e-08,0.0,6.062058e-10,0,0,0,-0.0014409772908028,Ejercicio 3
0.733,-0.005754419,-0.08655121,0.01292937,0,0,0,0,0,0,0,-7.170757e-11,0.0,2.654958e-12,0,0,0,-0.0014409772908028,Ejercicio 3
0.734,-0.005754419,-0.08655121,0.01292937,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0014409772908028,Ejercicio 3
0.735,-0.005754419,-0.08655121,0.01292937,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0014409772908028,Ejercicio 3
0.736,-0.00575244,-0.08656093,0.01298279,0,0,0,0,0,0,0,0.0002472381,-0.001213899,0.006677634,0,0,0,-0.0014504286587059,Ejercicio 3
0.737,-0.00575244,-0.08656093,0.01298279,0,0,0,0,0,0,0,1.0828120000000002e-06,-5.316431e-06,2.924559e-05,0,0,0,-0.0014538378411731,Ejercicio 3
0.738,-0.00575244,-0.08656093,0.01298279,0,0,0,0,0,0,0,1.7019490000000002e-08,-8.356293e-08,4.5967810000000004e-07,0,0,0,-0.0014540274392594,Ejercicio 3
0.739,-0.00575244,-0.08656093,0.01298279,0,0,0,0,0,0,0,5.415584e-11,-2.6589639999999997e-10,1.462691e-09,0,0,0,-0.0014542213879067,Ejercicio 3
0.74,-0.00575244,-0.08656093,0.01298279,0,0,0,0,0,0,0,8.512142e-13,-4.179323000000001e-12,2.299038e-11,0,0,0,-0.0014542213879067,Ejercicio 3
0.741,-0.005688553,-0.08656093,0.01298044,0,0,0,0,0,0,0,0.0004519754,0.0,-1.65482e-05,0,0,0,-0.0014491862160918,Ejercicio 3
0.742,-0.005692465,-0.08654146,0.01287359,0,0,0,0,0,0,0,-0.0004026352,0.002013556,-0.01102564,0,0,0,-0.0014403473256601,Ejercicio 3
0.743,-0.005636268,-0.0865022699999999,0.01265761,0,0,0,0,0,0,0,0.007309318,0.003648235,-0.02008471,0,0,0,-0.0014040151110306,Ejercicio 3
0.744,-0.005325565,-0.08650649,0.01237069,0,0,0,0,0,0,0,0.01705523,-0.001997678,-0.01757003,0,0,0,-0.0013294451965203,Ejercicio 3
0.745,-0.004878243,-0.08649653,0.01230262,0,0,0,0,0,0,0,0.03407522,0.001704291,-0.01063202,0,0,0,-0.0013295721976522,Ejercicio 3
0.746,-0.004237988,-0.08648654,0.01223048,0,0,0,0,0,0,0,0.03600855,4.296473e-05,-0.001209052,0,0,0,-0.0013304692672327,Ejercicio 3
0.747,-0.003658943,-0.08649653,0.01226927,0,0,0,0,0,0,0,0.04573161,-0.001199306,0.005352787,0,0,0,-0.0013282836052949,Ejercicio 3
0.748,-0.003078134,-0.08652635,0.01241703,0,0,0,0,0,0,0,0.0286016,-0.0009410398,0.004510687,0,0,0,-0.0013600345984533,Ejercicio 3
0.749,-0.0027556409999999,-0.08654613,0.01251787,0,0,0,0,0,0,0,0.029001,-0.0006438268,0.002975218,0,0,0,-0.0013600345984533,Ejercicio 3
0.75,-0.002562526,-0.08655598,0.01256802,0,0,0,0,0,0,0,0.009382734,-2.220583e-05,-3.376375e-05,0,0,0,-0.0013613019813507,Ejercicio 3
0.751,-0.002373604,-0.08651643,0.01235128,0,0,0,0,0,0,0,0.02091949,0.002437315,-0.01343256,0,0,0,-0.0013296391451677,Ejercicio 3
0.752,-0.001862537,-0.08659398,0.01216679,0,0,0,0,0,0,0,0.03123915,-0.006396008,-0.003941381,0,0,0,-0.0012712557079833,Ejercicio 3
0.753,-0.001220501,-0.08675517,0.01213469,0,0,0,0,0,0,0,0.0462468,-0.01011368,-0.001987114,0,0,0,-0.0012715050818815,Ejercicio 3
0.754,-0.0004493546,-0.08677512,0.0122373999999999,0,0,0,0,0,0,0,0.0442153599999999,-0.002747789,0.01393299,0,0,0,-0.0013291160865481,Ejercicio 3
0.755,0.0004485856,-0.0868246,0.01250454,0,0,0,0,0,0,0,0.04683061,-0.002283144,0.01252896,0,0,0,-0.0013608670797065,Ejercicio 3
0.756,0.001025333,-0.0868246,0.01250727,0,0,0,0,0,0,0,0.02609885,-5.278288e-06,0.0002003655,0,0,0,-0.0013605377302133,Ejercicio 3
0.757,0.00128217,-0.08686848,0.01244718,0,0,0,0,0,0,0,0.01522159,0.0008870198999999,-0.007454674,0,0,0,-0.0013618263225706,Ejercicio 3
0.758,0.001602878,-0.08697596,0.01243313,0,0,0,0,0,0,0,0.01431248,-0.002846076,-0.0003608779999999,0,0,0,-0.0013616323739233,Ejercicio 3
0.759,0.00166699,-0.08697596,0.0124338,0,0,0,0,0,0,0,0.01564343,-6.15714e-05,0.0001562627,0,0,0,-0.001361170751676,Ejercicio 3
0.76,0.0016666,-0.08709332,0.0124703,0,0,0,0,0,0,0,5.233812e-05,-0.0132799099999999,0.001511998,0,0,0,-0.0013633087842521,Ejercicio 3
0.761,0.001665457,-0.08711295,0.01257718,0,0,0,0,0,0,0,-0.000188519,-0.003539652,0.017771,0,0,0,-0.001365144232171,Ejercicio 3
0.762,0.001664886,-0.0871227399999999,0.01263062,0,0,0,0,0,0,0,-2.1140880000000003e-06,-3.714785000000001e-05,0.0001981746,0,0,0,-0.0013647315533435,Ejercicio 3
0.763,0.001664886,-0.0871227399999999,0.01263062,0,0,0,0,0,0,0,-3.322895e-08,-5.838849e-07,3.114881e-06,0,0,0,-0.0013665712597577,Ejercicio 3
0.764,0.001665457,-0.08711295,0.01257718,0,0,0,0,0,0,0,0.0001304674,0.00223746,-0.01220282,0,0,0,-0.001364729862533,Ejercicio 3
0.765,0.001666119,-0.0871569,0.0125153,0,0,0,0,0,0,0,7.398660000000001e-05,0.0002656936,-0.006920083,0,0,0,-0.0013645159744776,Ejercicio 3
0.766,0.001794373,-0.08721066,0.01250831,0,0,0,0,0,0,0,0.009625862,-0.0002650485,2.743423e-05,0,0,0,-0.0013623417842991,Ejercicio 3
0.767,0.001922536,-0.08721066,0.01250984,0,0,0,0,0,0,0,0.009676073,-3.026773e-06,0.0001184174,0,0,0,-0.001362522006304,Ejercicio 3
0.768,0.002113442,-0.08728401,0.01261082,0,0,0,0,0,0,0,0.009742424,-0.008313877,0.003964966,0,0,0,-0.0013618505727679,Ejercicio 3
0.769,0.002175987,-0.08730352,0.01271861,0,0,0,0,0,0,0,0.002298279,-0.00144633,0.006414569,0,0,0,-0.0014043697538005,Ejercicio 3
0.77,0.002173745,-0.08733263,0.01287899,0,0,0,0,0,0,0,-0.000197555,-0.002691498,0.0148767999999999,0,0,0,-0.0014410809518278,Ejercicio 3
0.771,0.00210909,-0.08734229,0.01293157,0,0,0,0,0,0,0,-0.008079233,-0.001263342,0.006893908,0,0,0,-0.0014542256895049,Ejercicio 3
0.772,0.002045775,-0.08727887,0.01288564,0,0,0,0,0,0,0,-0.008473789,0.003127416,-0.006944,0,0,0,-0.0014419905607873,Ejercicio 3
0.773,0.002045775,-0.08727887,0.01288564,0,0,0,0,0,0,0,-0.0002294943999999,5.601182e-05,-0.0001933084,0,0,0,-0.0014419905607873,Ejercicio 3
0.774,0.002046478,-0.08726919,0.01283218,0,0,0,0,0,0,0,1.628681e-05,0.0002510392,-0.001384034,0,0,0,-0.001422529985424,Ejercicio 3
0.775,0.002046478,-0.08726919,0.01283218,0,0,0,0,0,0,0,1.859905e-07,2.866792e-06,-1.580525e-05,0,0,0,-0.0014227977514809,Ejercicio 3
0.776,0.002046478,-0.08726919,0.01283218,0,0,0,0,0,0,0,1.1211590000000002e-09,1.7281160000000002e-08,-9.527477e-08,0,0,0,-0.0014233493223367,Ejercicio 3
0.777,0.002046478,-0.08726919,0.01283218,0,0,0,0,0,0,0,1.970603e-11,2.714342e-10,-1.497518e-09,0,0,0,-0.0014233493223367,Ejercicio 3
0.778,0.001979803,-0.08730778,0.01304523,0,0,0,0,0,0,0,-0.00242393,-0.00295012,0.01640039,0,0,0,-0.0014531018739318,Ejercicio 3
0.779,0.001656791,-0.08720374,0.01338775,0,0,0,0,0,0,0,-0.01670493,0.007542441,0.01485661,0,0,0,-0.0015118848080746,Ejercicio 3
0.78,0.0014013469999999,-0.08715946,0.01344722,0,0,0,0,0,0,0,-0.02508101,0.001827566,-0.001294398,0,0,0,-0.0015157852477336,Ejercicio 3
0.781,0.0008932645,-0.08705819,0.01318445,0,0,0,0,0,0,0,-0.02304428,0.003612349,-0.01913681,0,0,0,-0.0014525209522244,Ejercicio 3
0.782,0.0008300323,-0.08703903,0.01307712,0,0,0,0,0,0,0,-0.001612473,0.001413531,-0.007855004,0,0,0,-0.0014525209522244,Ejercicio 3
0.783,0.0009581105,-0.08708316,0.01301587,0,0,0,0,0,0,0,0.009040621,-0.0003043205,-0.000414772,0,0,0,-0.0014506355025717,Ejercicio 3
0.784,0.001149729,-0.08708316,0.01301717,0,0,0,0,0,0,0,0.01454051,-6.583605e-06,9.744514e-05,0,0,0,-0.0014530156656193,Ejercicio 3
0.785,0.001468078,-0.08710236,0.01312683,0,0,0,0,0,0,0,0.02052966,-0.001839756,0.01046459,0,0,0,-0.0014488442844207,Ejercicio 3
0.786,0.001593621,-0.08719426,0.01333358,0,0,0,0,0,0,0,0.005632841,-0.004304728,0.01361536,0,0,0,-0.0014679579953425,Ejercicio 3
0.787,0.001717541,-0.08725083,0.013656,0,0,0,0,0,0,0,0.0005309293,-0.003036603,0.01733097,0,0,0,-0.00151210857993,Ejercicio 3
0.788,0.001715758,-0.08727882,0.01381659,0,0,0,0,0,0,0,-5.077834e-05,-0.0009720891,0.00559642,0,0,0,-0.0015320774467812,Ejercicio 3
0.789,0.001711596,-0.08734338,0.01419141,0,0,0,0,0,0,0,-0.0001803731,-0.002774477,0.01624894,0,0,0,-0.0016128878271887,Ejercicio 3
0.79,0.001645915,-0.08737978,0.01440499,0,0,0,0,0,0,0,-0.0007992755,-0.003217356,0.01902333,0,0,0,-0.0017090216805221,Ejercicio 3
0.791,0.001708027,-0.08739786,0.01451284,0,0,0,0,0,0,0,0.002121507,-0.001233431,0.007356151,0,0,0,-0.0017060667480926,Ejercicio 3
0.792,0.001705553,-0.08737999,0.01473568,0,0,0,0,0,0,0,-8.145031e-05,-0.0005018417,0.01162266,0,0,0,-0.0017422156392924,Ejercicio 3
0.793,0.001704363,-0.0873978,0.01484288,0,0,0,0,0,0,0,-2.9439610000000003e-05,-0.0004350486,0.002677364,0,0,0,-0.0017520554972261,Ejercicio 3
0.794,0.001703768,-0.08740668,0.01489648,0,0,0,0,0,0,0,-1.128794e-05,-0.000168007,0.001016968,0,0,0,-0.0017520554972261,Ejercicio 3
0.795,0.001703172,-0.08741553,0.01495009,0,0,0,0,0,0,0,-2.093226e-05,-0.0003108537,0.001885312,0,0,0,-0.0017520554972261,Ejercicio 3
0.796,0.001702577,-0.08742435,0.01500371,0,0,0,0,0,0,0,-0.0001039711,-0.001540102,0.009364386,0,0,0,-0.0017555968286091,Ejercicio 3
0.797,0.001702577,-0.08742435,0.01500371,0,0,0,0,0,0,0,-3.308351000000001e-07,-4.900588e-06,2.979738e-05,0,0,0,-0.0017574365350232,Ejercicio 3
0.798,0.001700196,-0.08745945,0.01521819,0,0,0,0,0,0,0,-0.0002638029,-0.003867889,0.02375998,0,0,0,-0.0018417350090116,Ejercicio 3
0.799,0.001825491,-0.08746817,0.01527328,0,0,0,0,0,0,0,0.006007615,-0.001190481,0.007404438,0,0,0,-0.0018868126055744,Ejercicio 3
0.8,0.001888436,-0.08746817,0.01527404,0,0,0,0,0,0,0,0.01086084,-6.083723e-05,0.0005087159,0,0,0,-0.0018868126055744,Ejercicio 3
0.801,0.001950697,-0.08747687,0.01532846,0,0,0,0,0,0,0,0.0004659648,-0.0001637888,0.001017417,0,0,0,-0.0018868126055744,Ejercicio 3
0.802,0.002013619,-0.08747687,0.01532928,0,0,0,0,0,0,0,0.001590603,-3.543372e-06,4.2813120000000007e-05,0,0,0,-0.0018886166596601,Ejercicio 3
0.803,0.002013619,-0.08747687,0.01532928,0,0,0,0,0,0,0,5.061281e-06,-1.127497e-08,1.362309e-07,0,0,0,-0.0018913419638955,Ejercicio 3
0.804,0.002013619,-0.08747687,0.01532928,0,0,0,0,0,0,0,5.77983e-08,-1.2875680000000002e-10,1.555716e-09,0,0,0,-0.0018916458390797,Ejercicio 3
0.805,0.002013619,-0.08747687,0.01532928,0,0,0,0,0,0,0,4.795464e-10,-1.0682810000000001e-12,1.290761e-11,0,0,0,-0.0018926097691877,Ejercicio 3
0.806,0.002013507,-0.08742313,0.01533778,0,0,0,0,0,0,0,-1.553458e-06,0.0007453679,0.0001180526,0,0,0,-0.0018930895346509,Ejercicio 3
0.807,0.002013507,-0.08742313,0.01533778,0,0,0,0,0,0,0,-4.94312e-09,2.371753e-06,3.75642e-07,0,0,0,-0.0018926097691877,Ejercicio 3
0.808,0.002013507,-0.08742313,0.01533778,0,0,0,0,0,0,0,-1.069384e-10,5.130999e-08,8.126558e-09,0,0,0,-0.0018926097691877,Ejercicio 3
0.809,0.002076425,-0.08742313,0.01533862,0,0,0,0,0,0,0,0.002167297,1.18621e-10,2.94111e-05,0,0,0,-0.0018888106083074,Ejercicio 3
0.81,0.002076425,-0.08742313,0.01533862,0,0,0,0,0,0,0,4.688684e-05,2.5662220000000007e-12,6.362734e-07,0,0,0,-0.0018915359125428,Ejercicio 3
0.811,0.002138593,-0.0874318,0.01539312,0,0,0,0,0,0,0,0.0004229663,-1.277471e-05,8.50094e-05,0,0,0,-0.0018887968816651,Ejercicio 3
0.812,0.002199172,-0.0874577,0.01555494,0,0,0,0,0,0,0,0.0008784282,-0.003213439,0.02006471,0,0,0,-0.0018865700403909,Ejercicio 3
0.8130000000000001,0.002387658,-0.0874577,0.01555777,0,0,0,0,0,0,0,0.01214692,-7.634214e-05,0.0006662066,0,0,0,-0.0018858199529034,Ejercicio 3
0.8140000000000001,0.002513313,-0.0874577,0.01555979,0,0,0,0,0,0,0,0.007264003,-8.718040000000001e-07,0.0001249291,0,0,0,-0.0018878042289942,Ejercicio 3
0.8150000000000001,0.00263804,-0.08746629,0.01561555,0,0,0,0,0,0,0,0.0112822499999999,-0.002025238,0.0128661,0,0,0,-0.0018858199529034,Ejercicio 3
0.8160000000000001,0.002762677,-0.08747485,0.01567142,0,0,0,0,0,0,0,0.01105666,-0.0005656477,0.003748463,0,0,0,-0.0018858199529034,Ejercicio 3
0.8170000000000001,0.002825458,-0.08747485,0.01567257,0,0,0,0,0,0,0,0.002464654,-1.2237100000000002e-05,0.0001223768,0,0,0,-0.0018878042289942,Ejercicio 3
0.8180000000000001,0.003013798,-0.08747485,0.01567617,0,0,0,0,0,0,0,0.01114393,-1.39744e-07,0.000220859,0,0,0,-0.0018858199529034,Ejercicio 3
0.8190000000000001,0.003076406,-0.08742111,0.01568595,0,0,0,0,0,0,0,0.003233641,0.0009782596,0.0002205654,0,0,0,-0.0018879165310996,Ejercicio 3
0.8200000000000001,0.00313918,-0.08742111,0.01568723,0,0,0,0,0,0,0,0.004132931,2.116346e-05,8.834679e-05,0,0,0,-0.0018885495525624,Ejercicio 3
0.8210000000000001,0.003206455,-0.08738672,0.01547396,0,0,0,0,0,0,0,0.0023977499999999,0.002833183,-0.01753772,0,0,0,-0.0018856180145938,Ejercicio 3
0.8220000000000001,0.003208705,-0.08736938,0.0153667,0,0,0,0,0,0,0,9.541006e-05,0.0005577652,-0.003442934,0,0,0,-0.0018867006302982,Ejercicio 3
0.8230000000000001,0.003338023,-0.08734323,0.01520853,0,0,0,0,0,0,0,0.006654862,0.001885429,-0.01141068,0,0,0,-0.00183628282852,Ejercicio 3
0.8240000000000001,0.003591162,-0.08733447,0.01516061,0,0,0,0,0,0,0,0.01459051,5.259842e-05,2.047814e-05,0,0,0,-0.0018390341444836,Ejercicio 3
0.8250000000000001,0.003970488,-0.08732568,0.01511633,0,0,0,0,0,0,0,0.01812032,9.198912e-06,0.0004134238,0,0,0,-0.0018385813450258,Ejercicio 3
0.8260000000000001,0.0041595129999999,-0.08732568,0.01512135,0,0,0,0,0,0,0,0.01414713,1.990073e-07,0.0003828213999999,0,0,0,-0.0018380299701049,Ejercicio 3
0.8270000000000001,0.004348532,-0.08732568,0.01512659,0,0,0,0,0,0,0,0.01878067,3.127969e-09,0.0005329828,0,0,0,-0.0018380299701049,Ejercicio 3
0.8280000000000001,0.004411537,-0.08732568,0.0151284,0,0,0,0,0,0,0,0.002349379,2.595243e-11,6.764287e-05,0,0,0,-0.0018386629915676,Ejercicio 3
0.8290000000000001,0.004476107,-0.0873168699999999,0.01507662,0,0,0,0,0,0,0,0.002260881,8.245749e-05,-0.000435591,0,0,0,-0.0017547257167645,Ejercicio 3
0.8300000000000001,0.004477672,-0.08730804,0.01502303,0,0,0,0,0,0,0,4.725121e-05,0.000121946,-0.0007385753,0,0,0,-0.0017532826311803,Ejercicio 3
0.8310000000000001,0.0045409709999999,-0.08736179,0.01501637,0,0,0,0,0,0,0,0.00841234,-0.009141745,-0.001208184,0,0,0,-0.0017503633782976,Ejercicio 3
0.8320000000000001,0.004542559,-0.08735294,0.01496278,0,0,0,0,0,0,0,0.0004528729,-7.752006000000001e-05,-0.0007459427,0,0,0,-0.0017468220469147,Ejercicio 3
0.833,0.004605631,-0.08735294,0.01496466,0,0,0,0,0,0,0,0.002980825,-2.46668e-07,8.708756e-05,0,0,0,-0.0017492022099623,Ejercicio 3
0.834,0.0046687019999999,-0.08735294,0.01496656,0,0,0,0,0,0,0,0.00870973,-5.336361999999999e-09,0.0002650555,0,0,0,-0.0017472179338716,Ejercicio 3
0.835,0.004731773,-0.08735294,0.0149685,0,0,0,0,0,0,0,0.0057052,-1.698025e-11,0.0001760035,0,0,0,-0.0017487631371469,Ejercicio 3
0.836,0.004731773,-0.08735294,0.0149685,0,0,0,0,0,0,0,8.967356e-05,4.141132e-13,2.766399e-06,0,0,0,-0.0017503799544408,Ejercicio 3
0.837,0.004731773,-0.08735294,0.0149685,0,0,0,0,0,0,0,3.927372e-07,0.0,1.211582e-08,0,0,0,-0.001752209006897,Ejercicio 3
0.838,0.004733426,-0.08734406,0.01491491,0,0,0,0,0,0,0,0.000288506,0.001550416,-0.009351788,0,0,0,-0.0017480564998665,Ejercicio 3
0.839,0.004863003,-0.08732625,0.0148117,0,0,0,0,0,0,0,0.01087215,0.0006667413,-0.003660981,0,0,0,-0.001747015995562,Ejercicio 3
0.84,0.004927856,-0.08731731,0.01476015,0,0,0,0,0,0,0,0.004508868,7.402454e-05,-0.0002989151,0,0,0,-0.0017377185212011,Ejercicio 3
0.841,0.00511732,-0.08731731,0.01476634,0,0,0,0,0,0,0,0.003914152,3.242003000000001e-07,0.0001284744999999,0,0,0,-0.0017437297632159,Ejercicio 3
0.842,0.005306777,-0.08731731,0.01477277,0,0,0,0,0,0,0,0.01134036,2.689856e-09,0.0003918439,0,0,0,-0.001743647036513,Ejercicio 3
0.843,0.005433076,-0.08731731,0.0147771899999999,0,0,0,0,0,0,0,0.006370656,2.2317449999999998e-11,0.00022538,0,0,0,-0.001743647036513,Ejercicio 3
0.844,0.005559372,-0.08731731,0.01478171,0,0,0,0,0,0,0,0.006495747,3.507827e-13,0.0002351544999999,0,0,0,-0.0017519332409738,Ejercicio 3
0.845,0.005685665,-0.08731731,0.01478633,0,0,0,0,0,0,0,0.002288672,0.0,8.473764e-05,0,0,0,-0.0017526267989506,Ejercicio 3
0.846,0.005750814,-0.08730835,0.01473513,0,0,0,0,0,0,0,0.003144337,0.0004278544,-0.002440194,0,0,0,-0.0017425470650461,Ejercicio 3
0.847,0.005879194,-0.08729937,0.01468636,0,0,0,0,0,0,0,0.01565238,0.0020678899999999,-0.01173344,0,0,0,-0.0017425470650461,Ejercicio 3
0.848,0.006005565,-0.08729937,0.01469124,0,0,0,0,0,0,0,0.003369686,2.523534e-06,0.0001166499,0,0,0,-0.0017427869410169,Ejercicio 3
0.849,0.006068748,-0.08729937,0.01469372,0,0,0,0,0,0,0,0.005651617,2.8818e-08,0.0002230422,0,0,0,-0.0017421539195541,Ejercicio 3
0.85,0.006068748,-0.08729937,0.01469372,0,0,0,0,0,0,0,8.883135e-05,4.529574e-10,3.505747e-06,0,0,0,-0.001743770736848,Ejercicio 3
0.851,0.006068748,-0.08729937,0.01469372,0,0,0,0,0,0,0,1.921758e-06,9.799181e-12,7.584257e-08,0,0,0,-0.0017453320232473,Ejercicio 3
0.852,0.006068748,-0.08729937,0.01469372,0,0,0,0,0,0,0,1.594461e-08,0.0,6.29742e-10,0,0,0,-0.0017454419497842,Ejercicio 3
0.853,0.006070863,-0.0872903699999999,0.01464018,0,0,0,0,0,0,0,0.0005067738,0.002160168,-0.01283113,0,0,0,-0.0017425470650461,Ejercicio 3
0.854,0.006136205,-0.08728134,0.01458915,0,0,0,0,0,0,0,0.008474421,0.0001465673,-0.0005316052,0,0,0,-0.0017425470650461,Ejercicio 3
0.855,0.0061383409999999,-0.08727229,0.01453561,0,0,0,0,0,0,0,0.0002676313,0.0001632995999999,-0.0009560117,0,0,0,-0.0017204506181167,Ejercicio 3
0.856,0.006203747,-0.08726323,0.01448462,0,0,0,0,0,0,0,0.003124338,8.849063e-05,-0.0003965839,0,0,0,-0.0017089404274483,Ejercicio 3
0.857,0.006332486,-0.08725414,0.01443624,0,0,0,0,0,0,0,0.006454117,0.0001685206,-0.0007271836,0,0,0,-0.0017089404274483,Ejercicio 3
0.858,0.006585634,-0.08725414,0.01444687,0,0,0,0,0,0,0,0.01657205,1.01585e-06,0.0007031464,0,0,0,-0.0017085472819563,Ejercicio 3
0.859,0.006712202,-0.08725414,0.01445233,0,0,0,0,0,0,0,0.01115738,2.1976680000000003e-08,0.0004864964,0,0,0,-0.0017085472819563,Ejercicio 3
0.86,0.006902044,-0.08725414,0.01446073,0,0,0,0,0,0,0,0.01979761,2.50967e-10,0.0008879356,0,0,0,-0.0017085472819563,Ejercicio 3
0.861,0.0070286,-0.08725414,0.01446646,0,0,0,0,0,0,0,0.0177746,3.944665e-12,0.0008118511,0,0,0,-0.0017085472819563,Ejercicio 3
0.862,0.007091876,-0.08725414,0.01446936,0,0,0,0,0,0,0,0.0005292526,0.0,2.439159e-05,0,0,0,-0.0017090000814141,Ejercicio 3
0.863,0.007155151,-0.08725414,0.0144722899999999,0,0,0,0,0,0,0,0.01108646,0.0,0.0005155085,0,0,0,-0.0017085472819563,Ejercicio 3
0.864,0.007155151,-0.08725414,0.0144722899999999,0,0,0,0,0,0,0,3.527699e-05,0.0,1.640343e-06,0,0,0,-0.0017118067877813,Ejercicio 3
0.865,0.007155151,-0.08725414,0.0144722899999999,0,0,0,0,0,0,0,7.631747e-07,0.0,3.548682e-08,0,0,0,-0.0017119931517064,Ejercicio 3
0.866,0.0071576389999999,-0.08724503,0.01441878,0,0,0,0,0,0,0,4.825058e-06,1.768026e-05,-0.000103695,0,0,0,-0.0017105383548793,Ejercicio 3
0.867,0.007160522,-0.08728963,0.01435678,0,0,0,0,0,0,0,0.0001065507,-0.002302371,-0.002291462,0,0,0,-0.0016961672324166,Ejercicio 3
0.868,0.007160522,-0.08728963,0.01435678,0,0,0,0,0,0,0,1.216775e-06,-2.629238e-05,-2.616781e-05,0,0,0,-0.0016966359369939,Ejercicio 3
0.869,0.00716301,-0.08728047,0.01430328,0,0,0,0,0,0,0,2.406366e-05,8.831978e-05,-0.0005175098,0,0,0,-0.0016848844383768,Ejercicio 3
0.87,0.00716301,-0.08728047,0.01430328,0,0,0,0,0,0,0,5.20588e-07,1.910691e-06,-1.11957e-05,0,0,0,-0.0016830119173569,Ejercicio 3
0.871,0.00716301,-0.08728047,0.01430328,0,0,0,0,0,0,0,8.182531e-09,3.003198e-08,-1.759724e-07,0,0,0,-0.0016838410268752,Ejercicio 3
0.872,0.00716301,-0.08728047,0.01430328,0,0,0,0,0,0,0,2.603401e-11,9.59316e-11,-5.598838999999998e-10,0,0,0,-0.0016860179489875,Ejercicio 3
0.873,0.00717296,-0.08724363,0.0140893,0,0,0,0,0,0,0,0.0008783017,0.003268148,-0.0188886399999999,0,0,0,-0.0015926619925071,Ejercicio 3
0.874,0.007177933,-0.08722508,0.01398234,0,0,0,0,0,0,0,0.0003048023,0.001139674,-0.006555037,0,0,0,-0.0015701477301927,Ejercicio 3
0.875,0.007310344,-0.08726019,0.01387287,0,0,0,0,0,0,0,0.004712063,0.0002254686,-0.0027322419999999,0,0,0,-0.0015691072258882,Ejercicio 3
0.876,0.00737682,-0.08730458,0.01381398,0,0,0,0,0,0,0,0.004341912,-0.0005442377,-0.002567297,0,0,0,-0.0015310875470831,Ejercicio 3
0.877,0.00744077,-0.08735834,0.0138086,0,0,0,0,0,0,0,0.0003584352,-0.001862782,-0.0002835764,0,0,0,-0.0015310875470831,Ejercicio 3
0.878,0.007568274,-0.08741209,0.01380637,0,0,0,0,0,0,0,0.01587994,-0.002581742,0.0003735758,0,0,0,-0.0015304705237676,Ejercicio 3
0.879,0.007634461,-0.08740272,0.01375603,0,0,0,0,0,0,0,0.003416161,0.0004441461,-0.002492891,0,0,0,-0.0015162849163673,Ejercicio 3
0.88,0.00769803,-0.08740272,0.01375919,0,0,0,0,0,0,0,0.001256884,9.60856e-06,5.006436e-06,0,0,0,-0.001516895945254,Ejercicio 3
0.881,0.00776428,-0.08739332,0.01370891,0,0,0,0,0,0,0,0.002231778,0.002239549,-0.01264506,0,0,0,-0.0015162849163673,Ejercicio 3
0.882,0.007769647,-0.08737447,0.01360202,0,0,0,0,0,0,0,0.0005613255,0.001855568,-0.01049137,0,0,0,-0.0015162849163673,Ejercicio 3
0.883,0.0077754339999999,-0.0874092799999999,0.01348676,0,0,0,0,0,0,0,0.0001819328,0.0002779991,-0.003621361,0,0,0,-0.0015173254206718,Ejercicio 3
0.884,0.007846627,-0.0876591,0.01334153,0,0,0,0,0,0,0,9.315206e-06,-8.811531e-07,3.3568010000000004e-07,0,0,0,-0.0014747253413337,Ejercicio 3
0.885,0.007846627,-0.0876591,0.01334153,0,0,0,0,0,0,0,1.4641510000000002e-07,-1.384985e-08,5.276175000000001e-09,0,0,0,-0.0014748352678706,Ejercicio 3
0.886,0.007846627,-0.0876591,0.01334153,0,0,0,0,0,0,0,1.2147899999999999e-09,-1.149145e-10,4.379723e-11,0,0,0,-0.0014759931466258,Ejercicio 3
0.887,0.007846627,-0.0876591,0.01334153,0,0,0,0,0,0,0,1.90939e-11,-1.806211e-12,6.883988e-13,0,0,0,-0.0014759931466258,Ejercicio 3
