tr_01,pxr_01,pyr_01,pzr_01,pxdr_01,pydr_01,pzdr_01,q1r_01,tau0_01,tau1_01,tau2_01,vel1_01,vel2_01,vel3_01,veld1_01,veld2_01,veld3_01,Hpred0,Etiqueta
0.6950000000000001,-0.006330732,-0.08791648,0.00108429,0,0,0,0,0,0,0,1.770881e-10,1.326445e-08,4.678885e-09,0,0,0,0.0002373099893561,Ejercicio 5
0.6960000000000001,-0.006330732,-0.08791648,0.00108429,0,0,0,0,0,0,0,2.974475000000001e-13,2.227974e-11,7.858927e-12,0,0,0,0.0002373099893561,Ejercicio 5
0.6970000000000001,-0.006330732,-0.08791648,0.00108429,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0002373099893561,Ejercicio 5
0.6980000000000001,-0.006330732,-0.08791648,0.00108429,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0002373099893561,Ejercicio 5
0.6990000000000001,-0.006330732,-0.08791648,0.00108429,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0002373099893561,Ejercicio 5
0.7000000000000001,-0.00632875,-0.0879308,0.0011366689999999,0,0,0,0,0,0,0,6.976038e-05,-0.0005035225,0.001843155,0,0,0,0.0002149198774417,Ejercicio 5
0.7010000000000001,-0.006324784,-0.08795938,0.001241446,0,0,0,0,0,0,0,0.0003477565,-0.002502017,0.009188155,0,0,0,0.0002149198774417,Ejercicio 5
0.7020000000000001,-0.006322801,-0.08797363,0.001293844,0,0,0,0,0,0,0,0.0002472022,-0.001775695,0.006531386,0,0,0,0.0002147873001058,Ejercicio 5
0.7030000000000001,-0.006322801,-0.08797363,0.001293844,0,0,0,0,0,0,0,3.016714e-07,-2.166956e-06,7.97053e-06,0,0,0,0.0002168547008881,Ejercicio 5
0.704,-0.006322801,-0.08797363,0.001293844,0,0,0,0,0,0,0,9.599154e-10,-6.895233e-09,2.536214e-08,0,0,0,0.0002168547008881,Ejercicio 5
0.705,-0.006322801,-0.08797363,0.001293844,0,0,0,0,0,0,0,1.508782e-11,-1.0837829999999999e-10,3.986387e-10,0,0,0,0.0002168547008881,Ejercicio 5
0.706,-0.006322801,-0.08797363,0.001293844,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0002168547008881,Ejercicio 5
0.707,-0.006322801,-0.08797363,0.001293844,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0002168547008881,Ejercicio 5
0.708,-0.006322801,-0.08797363,0.001293844,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0002168547008881,Ejercicio 5
0.709,-0.006320817,-0.08798787,0.001346247,0,0,0,0,0,0,0,0.0004822696,-0.003458644,0.01274215,0,0,0,0.0002147873001058,Ejercicio 5
0.71,-0.006308375,-0.08796494,0.0016749879999999,0,0,0,0,0,0,0,0.0005961418,0.003849406,0.0157508,0,0,0,0.0001341355745062,Ejercicio 5
0.711,-0.006296192,-0.0879952,0.001996868,0,0,0,0,0,0,0,0.0006922167,-0.002035673,0.01828922,0,0,0,0.0001306391822602,Ejercicio 5
0.712,-0.006275506,-0.08797201,0.002543433,0,0,0,0,0,0,0,0.0008915731,0.006475442,0.02355645,0,0,0,7.713842746311564e-05,Ejercicio 5
0.713,-0.006257056,-0.08798707,0.003030906,0,0,0,0,0,0,0,0.0005304875999999,0.0008657085,0.01401613,0,0,0,3.91279408534592e-06,Ejercicio 5
0.714,-0.006238031,-0.08789258,0.003533556,0,0,0,0,0,0,0,0.0006196905,0.0028539439999999,0.01637299,0,0,0,-5.421516502456946e-05,Ejercicio 5
0.715,-0.006228943,-0.08773026,0.003773669,0,0,0,0,0,0,0,0.000714187,0.009361922,0.0188697,0,0,0,-9.950009129394391e-05,Ejercicio 5
0.716,-0.006209868,-0.08763335,0.004277657,0,0,0,0,0,0,0,0.0006621818,0.007510789,0.01749566,0,0,0,-0.0001659545820123,Ejercicio 5
0.717,-0.0062560029999999,-0.08754765,0.004837738,0,0,0,0,0,0,0,-0.00861079,0.001976154,0.0165621699999999,0,0,0,-0.0002412738623918,Ejercicio 5
0.718,-0.006237247,-0.08755489,0.005327981,0,0,0,0,0,0,0,0.0007044203,-0.0024622959999999,0.03079586,0,0,0,-0.0002851562198956,Ejercicio 5
0.719,-0.006232619,-0.08747247,0.0054489349999999,0,0,0,0,0,0,0,0.000451315,0.006454856,0.01206368,0,0,0,-0.000320103811148,Ejercicio 5
0.72,-0.006291135,-0.08746899,0.0056704929999999,0,0,0,0,0,0,0,-0.004342588,0.004641223,0.001727818,0,0,0,-0.0003523938664737,Ejercicio 5
0.721,-0.006290836,-0.08741513,0.0056782199999999,0,0,0,0,0,0,0,-5.361078e-05,0.002707908,0.0004057819,0,0,0,-0.000352159554688,Ejercicio 5
0.722,-0.006290536,-0.08736127,0.005685969,0,0,0,0,0,0,0,4.092915e-05,0.007398789,0.001066216,0,0,0,-0.000352159554688,Ejercicio 5
0.723,-0.006357423,-0.08736127,0.00568857,0,0,0,0,0,0,0,-0.01562503,0.0003800196,0.0006655291,0,0,0,-0.000352159554688,Ejercicio 5
0.724,-0.006357423,-0.08736127,0.00568857,0,0,0,0,0,0,0,-4.971869e-05,1.209219e-06,2.117706e-06,0,0,0,-0.000352159554688,Ejercicio 5
0.725,-0.006357423,-0.08736127,0.00568857,0,0,0,0,0,0,0,-7.814717e-07,1.900635e-08,3.328576e-08,0,0,0,-0.000352159554688,Ejercicio 5
0.726,-0.006424309,-0.08736127,0.005691198,0,0,0,0,0,0,0,-0.00165018,8.324082000000001e-11,6.517489999999999e-05,0,0,0,-0.000352159554688,Ejercicio 5
0.727,-0.006424309,-0.08736127,0.005691198,0,0,0,0,0,0,0,-3.814971e-06,0.0,1.506746e-07,0,0,0,-0.000352159554688,Ejercicio 5
0.728,-0.006426395,-0.08734872,0.0056383729999999,0,0,0,0,0,0,0,-5.281081e-05,0.0003179919,-0.001336026,0,0,0,-0.0003402726275839,Ejercicio 5
0.729,-0.006426395,-0.08734872,0.0056383729999999,0,0,0,0,0,0,0,-1.680434e-07,1.011847e-06,-4.251221000000001e-06,0,0,0,-0.0003402726275839,Ejercicio 5
0.73,-0.006428481,-0.08733614,0.005585553,0,0,0,0,0,0,0,-2.7731570000000003e-06,1.674217e-05,-7.021431e-05,0,0,0,-0.0003237001824855,Ejercicio 5
0.731,-0.006428481,-0.08733614,0.005585553,0,0,0,0,0,0,0,-6.411125e-09,3.870541e-08,-1.62325e-07,0,0,0,-0.0003237001824855,Ejercicio 5
0.732,-0.006428481,-0.08733614,0.005585553,0,0,0,0,0,0,0,-1.07685e-11,6.501183000000001e-11,-2.7265050000000004e-10,0,0,0,-0.0003237001824855,Ejercicio 5
0.733,-0.006434739,-0.08729826,0.005427123,0,0,0,0,0,0,0,-0.0002060501,0.001250718,-0.0052170379999999,0,0,0,-0.0003138543590511,Ejercicio 5
0.734,-0.006505946,-0.0872729,0.005324191,0,0,0,0,0,0,0,-0.008219645,0.0004550105,-0.001566107,0,0,0,-0.0002855617937534,Ejercicio 5
0.735,-0.006508052,-0.08726019,0.005271402,0,0,0,0,0,0,0,-2.307044e-05,2.558619e-05,-0.0001053997,0,0,0,-0.0002855617937534,Ejercicio 5
0.736,-0.006510159,-0.08724744,0.005218619,0,0,0,0,0,0,0,-2.878292e-05,0.000172854,-0.0007158418,0,0,0,-0.0002847658927224,Ejercicio 5
0.737,-0.006512265,-0.0872347,0.005165841,0,0,0,0,0,0,0,-0.0001866104,0.001131129,-0.004676055,0,0,0,-0.0002807752252989,Ejercicio 5
0.738,-0.006512265,-0.0872347,0.005165841,0,0,0,0,0,0,0,-4.3141320000000004e-07,2.615002e-06,-1.081034e-05,0,0,0,-0.0002807752252989,Ejercicio 5
0.739,-0.006512265,-0.0872347,0.005165841,0,0,0,0,0,0,0,-4.926608e-09,2.986253e-08,-1.234508e-07,0,0,0,-0.0002807752252989,Ejercicio 5
0.74,-0.006512265,-0.0872347,0.005165841,0,0,0,0,0,0,0,-2.157674e-11,1.307869e-10,-5.406692e-10,0,0,0,-0.0002807752252989,Ejercicio 5
0.741,-0.006512265,-0.0872347,0.005165841,0,0,0,0,0,0,0,-3.391402e-13,2.055691e-12,-8.498166e-12,0,0,0,-0.0002807752252989,Ejercicio 5
0.742,-0.006516477,-0.0872091099999999,0.0050603,0,0,0,0,0,0,0,-0.0002221837999999,0.001351569,-0.005567476,0,0,0,-0.0002615346944016,Ejercicio 5
0.743,-0.006529107,-0.08713187,0.004743805,0,0,0,0,0,0,0,-0.0007861173,0.004833107,-0.01969851,0,0,0,-0.0002198787144643,Ejercicio 5
0.744,-0.006537523,-0.08707995,0.0045329129999999,0,0,0,0,0,0,0,-0.0008740156,0.005411401,-0.02190106,0,0,0,-0.0001852615738736,Ejercicio 5
0.745,-0.006550141,-0.08700141,0.004216734,0,0,0,0,0,0,0,-0.0004275801,0.002675161,-0.01071429,0,0,0,-0.00014077120579,Ejercicio 5
0.746,-0.006554346,-0.08697507,0.004111384,0,0,0,0,0,0,0,-0.0001349041,0.0008469588,-0.003380423,0,0,0,-0.0001389738113095,Ejercicio 5
0.747,-0.006562752,-0.08692211,0.003900749,0,0,0,0,0,0,0,-0.0006354765,0.004017282,-0.01592375,0,0,0,-0.0001028106738659,Ejercicio 5
0.748,-0.006564853,-0.08690881,0.003848103,0,0,0,0,0,0,0,-0.0002742072,0.001736431,-0.006871076,0,0,0,-0.0001028106738659,Ejercicio 5
0.749,-0.006571463,-0.08692266,0.0036824509999999,0,0,0,0,0,0,0,-0.0003676535,0.002260948,-0.0092126509999999,0,0,0,-7.872907519782534e-05,Ejercicio 5
0.75,-0.006651901,-0.08684207,0.003369512,0,0,0,0,0,0,0,-0.003174886,0.004887097,-0.01894715,0,0,0,-2.1752851144549167e-05,Ejercicio 5
0.751,-0.006724024,-0.08681503,0.003267088,0,0,0,0,0,0,0,-0.001813469,0.003305119,-0.01278275,0,0,0,-2.072781161081096e-05,Ejercicio 5
0.752,-0.006864155,-0.08678791,0.003167527,0,0,0,0,0,0,0,-0.009701949,0.001900589,-0.006965311,0,0,0,-2.072781161081096e-05,Ejercicio 5
0.753,-0.006866339,-0.08677431,0.0031149619999999,0,0,0,0,0,0,0,-0.0002494269,0.0002870307999999,-0.0011005659999999,0,0,0,-1.7568802332834697e-05,Ejercicio 5
0.754,-0.006936813,-0.08681456,0.003057514,0,0,0,0,0,0,0,-0.00035302,-0.0003541542999999,-0.0001509701,0,0,0,-1.4197359427897469e-05,Ejercicio 5
0.755,-0.006935253,-0.0869359,0.003094687,0,0,0,0,0,0,0,0.0001171835,-0.006111515,0.002818563,0,0,0,9.28891969193776e-06,Ejercicio 5
0.756,-0.006933689,-0.08705723,0.003131952,0,0,0,0,0,0,0,0.0002951735,-0.00460944,0.007033545,0,0,0,-3.192251058606995e-07,Ejercicio 5
0.757,-0.007001626,-0.08705723,0.003134817,0,0,0,0,0,0,0,-0.008327437,-0.0001138527,0.0006241754,0,0,0,-9.06679361738978e-06,Ejercicio 5
0.758,-0.007001626,-0.08705723,0.003134817,0,0,0,0,0,0,0,-3.6471120000000005e-05,-4.986331e-07,2.733659e-06,0,0,0,-1.402854230508148e-05,Ejercicio 5
0.759,-0.007001626,-0.08705723,0.003134817,0,0,0,0,0,0,0,-7.890083e-07,-1.078732e-08,5.913938e-08,0,0,0,-1.2721749176592166e-05,Ejercicio 5
0.76,-0.007004176,-0.08709751,0.003074638,0,0,0,0,0,0,0,-5.96192e-05,-3.767653e-05,-0.001406756,0,0,0,-1.4197359427897469e-05,Ejercicio 5
0.761,-0.006940945,-0.08712414,0.002959065,0,0,0,0,0,0,0,2.201707e-05,0.0005787812,-0.0026597559999999,0,0,0,-8.821233821305619e-06,Ejercicio 5
0.762,-0.006875119,-0.08711048,0.002903676,0,0,0,0,0,0,0,0.008351878,7.74966e-05,-0.0006503602,0,0,0,-8.821233821305619e-06,Ejercicio 5
0.763,-0.006875119,-0.08711048,0.002903676,0,0,0,0,0,0,0,3.657816e-05,3.394067000000001e-07,-2.8483390000000003e-06,0,0,0,-8.821233821305619e-06,Ejercicio 5
0.764,-0.006870751,-0.08713777,0.003008779,0,0,0,0,0,0,0,0.0003052315,-0.001903733,0.007343205,0,0,0,9.28891969193776e-06,Ejercicio 5
0.765,-0.006791948,-0.08720564,0.003268826,0,0,0,0,0,0,0,0.001327525,-0.005266375,0.02046609,0,0,0,-4.09325407608821e-06,Ejercicio 5
0.766,-0.006785456,-0.08724609,0.003426607,0,0,0,0,0,0,0,0.0001363754,-0.0008346009,0.003263033,0,0,0,-4.147254888453205e-05,Ejercicio 5
0.767,-0.006783604,-0.0873134199999999,0.003471639,0,0,0,0,0,0,0,7.20462e-06,-0.0037805309999999,0.000174992,0,0,0,-4.147254888453205e-05,Ejercicio 5
0.768,-0.006790096,-0.08727302,0.003313842,0,0,0,0,0,0,0,-0.0007127384,0.004387096,-0.01732341,0,0,0,-2.1011333996520175e-05,Ejercicio 5
0.769,-0.006673444,-0.08715068,0.002835202,0,0,0,0,0,0,0,0.003759399,0.006845355,-0.02646836,0,0,0,3.849975744393506e-05,Ejercicio 5
0.77,-0.006555991,-0.0870266,0.002357095,0,0,0,0,0,0,0,0.004881773,0.01357292,-0.05159644,0,0,0,8.519098184942371e-05,Ejercicio 5
0.771,-0.006300832,-0.08690079,0.001874289,0,0,0,0,0,0,0,0.01057168,0.006545805,-0.02482593,0,0,0,0.0001248774709303,Ejercicio 5
0.772,-0.006240229,-0.08684432,0.00166197,0,0,0,0,0,0,0,0.002567349,0.007694325,-0.02862128,0,0,0,0.0001907668429887,Ejercicio 5
0.773,-0.006240229,-0.08684432,0.00166197,0,0,0,0,0,0,0,9.648335e-06,4.521184e-05,-0.000167975,0,0,0,0.0001905296658932,Ejercicio 5
0.774,-0.006240229,-0.08684432,0.00166197,0,0,0,0,0,0,0,2.872922e-07,1.346244e-06,-5.001683e-06,0,0,0,0.0001905296658932,Ejercicio 5
0.775,-0.006236868,-0.08698037,0.001751748,0,0,0,0,0,0,0,0.0003271947,-0.004503971,0.008739944,0,0,0,0.0001310877318818,Ejercicio 5
0.776,-0.006236868,-0.08698037,0.001751748,0,0,0,0,0,0,0,7.078459e-06,-9.743794e-05,0.0001890781,0,0,0,0.0001310877318818,Ejercicio 5
0.777,-0.006234905,-0.08699448,0.001804187,0,0,0,0,0,0,0,7.207877e-06,-5.190245e-05,0.0001925357,0,0,0,0.0001310877318818,Ejercicio 5
0.778,-0.006232941,-0.08700857,0.0018566309999999,0,0,0,0,0,0,0,1.559507e-07,-1.121148e-06,4.165732e-06,0,0,0,0.000132874521886,Ejercicio 5
0.779,-0.006232941,-0.08700857,0.0018566309999999,0,0,0,0,0,0,0,4.962336000000001e-10,-3.56748e-09,1.325531e-08,0,0,0,0.000132874521886,Ejercicio 5
0.78,-0.006232941,-0.08700857,0.0018566309999999,0,0,0,0,0,0,0,7.800538e-12,-5.591876e-11,2.083668e-10,0,0,0,0.0001323632517218,Ejercicio 5
0.781,-0.006232941,-0.08700857,0.0018566309999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0001323632517218,Ejercicio 5
0.782,-0.006232941,-0.08700857,0.0018566309999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0001323632517218,Ejercicio 5
0.783,-0.00650678,-0.08700857,0.001867108,0,0,0,0,0,0,0,-0.002726478,0.0,0.0001065611,0,0,0,0.0001363008375727,Ejercicio 5
0.784,-0.006645786,-0.08699448,0.001820076,0,0,0,0,0,0,0,-0.00351082,0.0004984268,-0.001716906,0,0,0,0.0001332896226646,Ejercicio 5
0.785,-0.0067142619999999,-0.08699448,0.001822823,0,0,0,0,0,0,0,-0.001782973,7.834205e-06,4.269949e-05,0,0,0,0.0001367493871943,Ejercicio 5
0.786,-0.006784873,-0.08698037,0.001773166,0,0,0,0,0,0,0,-0.0002914798,0.0006783284,-0.0025113889999999,0,0,0,0.0001332896226646,Ejercicio 5
0.787,-0.006855525,-0.08696625,0.001723545,0,0,0,0,0,0,0,-0.008497833,0.0003754405,-0.001044704,0,0,0,0.0001395252306553,Ejercicio 5
0.788,-0.006855525,-0.08696625,0.001723545,0,0,0,0,0,0,0,-7.050563000000001e-05,3.114991e-06,-8.667798000000001e-06,0,0,0,0.0001450660078617,Ejercicio 5
0.789,-0.006855525,-0.08696625,0.001723545,0,0,0,0,0,0,0,-1.184253e-07,5.2321180000000005e-09,-1.455893e-08,0,0,0,0.0001377017574478,Ejercicio 5
0.79,-0.006855525,-0.08696625,0.001723545,0,0,0,0,0,0,0,-1.861393e-09,8.223773e-11,-2.288353e-10,0,0,0,0.0001377017574478,Ejercicio 5
0.791,-0.006855525,-0.08696625,0.001723545,0,0,0,0,0,0,0,-5.883017e-12,0.0,2.420454e-13,0,0,0,0.0001377017574478,Ejercicio 5
0.792,-0.0068576819999999,-0.0869521,0.001671126,0,0,0,0,0,0,0,-0.0001895971,0.00124494,-0.004608237,0,0,0,0.0001567470395599,Ejercicio 5
0.793,-0.006937108,-0.08688103,0.001411954,0,0,0,0,0,0,0,-0.01086262,0.007998652,-0.02896844,0,0,0,0.000214857502123,Ejercicio 5
0.794,-0.00708771,-0.08679504,0.001103512,0,0,0,0,0,0,0,-0.006074419,0.005951892,-0.02142559,0,0,0,0.0002359290787947,Ejercicio 5
0.795,-0.007374307,-0.08672279,0.0008537391,0,0,0,0,0,0,0,-0.0188621899999999,0.00414386,-0.01414738,0,0,0,0.0002630267973814,Ejercicio 5
0.796,-0.007735532,-0.08662075,0.000503217,0,0,0,0,0,0,0,-0.01653789,0.005641357,-0.01940634,0,0,0,0.0003127556575733,Ejercicio 5
0.797,-0.008024425,-0.08660111,0.0002474063,0,0,0,0,0,0,0,-0.01555348,-0.004153624,-0.01015827,0,0,0,0.0003280034582436,Ejercicio 5
0.798,-0.0082445749999999,-0.08652706,-3.657636e-06,0,0,0,0,0,0,0,-0.01153969,0.004671575,-0.01609134,0,0,0,0.000372595149006,Ejercicio 5
0.799,-0.008463106,-0.08652132,-0.0002095918,0,0,0,0,0,0,0,-0.02237127,0.0009657061,-0.01161353,0,0,0,0.0003805330108602,Ejercicio 5
0.8,-0.008682534,-0.08656915,-0.0004225606,0,0,0,0,0,0,0,-0.01794819,-0.01051888,-0.01705152,0,0,0,0.0004167148481357,Ejercicio 5
0.801,-0.008902101,-0.08656274,-0.0006276656,0,0,0,0,0,0,0,-0.01989071,-0.006515685,-0.01075304,0,0,0,0.0004407460987838,Ejercicio 5
0.802,-0.009049429,-0.08651728,-0.0007766129,0,0,0,0,0,0,0,-0.0107473899999999,0.001459916,-0.004985716,0,0,0,0.0004761848227913,Ejercicio 5
0.803,-0.009191748,-0.08655599,-0.0008285996,0,0,0,0,0,0,0,-0.003809472,-0.006058543,-0.002554004,0,0,0,0.0004735306501594,Ejercicio 5
0.804,-0.009330876,-0.08655599,-0.0008209832,0,0,0,0,0,0,0,-0.007138008,-0.0001310692,0.0003339743,0,0,0,0.0004720242192161,Ejercicio 5
0.805,-0.009540388,-0.08666381,-0.0008240609,0,0,0,0,0,0,0,-0.01842816,-0.00152479,0.0008309451,0,0,0,0.0004720242192161,Ejercicio 5
0.806,-0.009540388,-0.08666381,-0.0008240609,0,0,0,0,0,0,0,-0.0002896514,-2.396644e-05,1.306068e-05,0,0,0,0.0004720242192161,Ejercicio 5
0.807,-0.009540388,-0.08666381,-0.0008240609,0,0,0,0,0,0,0,-1.268567e-06,-1.049642e-07,5.720099e-08,0,0,0,0.0004771665197546,Ejercicio 5
0.808,-0.009540388,-0.08666381,-0.0008240609,0,0,0,0,0,0,0,-2.932735e-09,-2.426674e-10,1.322604e-10,0,0,0,0.0004722734996204,Ejercicio 5
0.809,-0.009540388,-0.08666381,-0.0008240609,0,0,0,0,0,0,0,-8.732615e-11,-7.22575e-12,3.938232e-12,0,0,0,0.0004722734996204,Ejercicio 5
0.81,-0.009540388,-0.08666381,-0.0008240609,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0004722734996204,Ejercicio 5
0.811,-0.009610368,-0.08671772,-0.0008274489,0,0,0,0,0,0,0,-0.002450896,-0.0007285888,4.006347e-05,0,0,0,0.0004720242192161,Ejercicio 5
0.812,-0.009607823,-0.08678683,-0.0007826656,0,0,0,0,0,0,0,3.840027e-05,-0.0009685075,0.0008650677,0,0,0,0.0004698643394624,Ejercicio 5
0.8130000000000001,-0.00959385,-0.08697033,-0.0005366803999999,0,0,0,0,0,0,0,0.000758512,-0.005474532,0.01335301,0,0,0,0.0004174766208875,Ejercicio 5
0.8140000000000001,-0.009579453,-0.08709937,-0.0002832384,0,0,0,0,0,0,0,0.001178062,-0.00671363,0.02073819,0,0,0,0.0003824307685292,Ejercicio 5
0.8150000000000001,-0.009553186,-0.08728718,0.0001791521,0,0,0,0,0,0,0,0.0009327772,-0.00517732,0.0164202699999999,0,0,0,0.0003556209753921,Ejercicio 5
0.8160000000000001,-0.009533235,-0.08749798,0.0005303731,0,0,0,0,0,0,0,0.001321791,-0.01371558,0.02326833,0,0,0,0.0003120103205639,Ejercicio 5
0.8170000000000001,-0.009506915,-0.08768272,0.000993691,0,0,0,0,0,0,0,0.0011521539999999,-0.007593739,0.0202821,0,0,0,0.0002629619189843,Ejercicio 5
0.8180000000000001,-0.009480163,-0.0878118099999999,0.001464634,0,0,0,0,0,0,0,0.0005642669,-0.002705388,0.00993315,0,0,0,0.0002147873001058,Ejercicio 5
0.8190000000000001,-0.009474214,-0.08784026,0.001569352,0,0,0,0,0,0,0,0.000632217,-0.00301877,0.01112932,0,0,0,0.0002053241708406,Ejercicio 5
0.8200000000000001,-0.00945636,-0.08792509,0.001883645,0,0,0,0,0,0,0,0.0001615922,-0.0007640951,0.00284461,0,0,0,0.0001306391822602,Ejercicio 5
0.8210000000000001,-0.009453383,-0.08793916,0.001936047,0,0,0,0,0,0,0,0.0002752992,-0.001299643,0.004846269,0,0,0,0.0001306391822602,Ejercicio 5
0.8220000000000001,-0.009447429,-0.08796722,0.002040869,0,0,0,0,0,0,0,0.0004520422,-0.002127059,0.007957588,0,0,0,0.0001306391822602,Ejercicio 5
0.8230000000000001,-0.00944445,-0.08798122,0.002093288,0,0,0,0,0,0,0,0.0005288308,-0.002484314,0.009309348,0,0,0,0.0001200081957428,Ejercicio 5
0.8240000000000001,-0.009441067,-0.08794126,0.0021528619999999,0,0,0,0,0,0,0,0.0001825477,0.009034262,0.003213504,0,0,0,0.000119974396497,Ejercicio 5
0.8250000000000001,-0.009438088,-0.08795522,0.002205293,0,0,0,0,0,0,0,0.0002737507,-0.001067844,0.004819008,0,0,0,0.0001034194804039,Ejercicio 5
0.8260000000000001,-0.009438088,-0.08795522,0.002205293,0,0,0,0,0,0,0,6.328707e-07,-2.468696e-06,1.114083e-05,0,0,0,0.0001072837550543,Ejercicio 5
0.8270000000000001,-0.009438088,-0.08795522,0.002205293,0,0,0,0,0,0,0,1.8844580000000003e-08,-7.350877e-08,3.317332e-07,0,0,0,0.0001072837550543,Ejercicio 5
0.8280000000000001,-0.009438088,-0.08795522,0.002205293,0,0,0,0,0,0,0,8.253233e-11,-3.219414e-10,1.452869e-09,0,0,0,0.0001072837550543,Ejercicio 5
0.8290000000000001,-0.009438088,-0.08795522,0.002205293,0,0,0,0,0,0,0,2.457512e-12,-9.586239e-12,4.326115e-11,0,0,0,0.0001072837550543,Ejercicio 5
0.8300000000000001,-0.009431723,-0.08792914,0.002317343,0,0,0,0,0,0,0,0.0006968271,0.009858417,0.01226669,0,0,0,8.727190227152632e-05,Ejercicio 5
0.8310000000000001,-0.009422784,-0.08797075,0.002474703,0,0,0,0,0,0,0,0.0001516714999999,-0.0004207692,0.0026699709999999,0,0,0,7.731037152229247e-05,Ejercicio 5
0.8320000000000001,-0.009416823,-0.08799839,0.002579638,0,0,0,0,0,0,0,7.422189e-05,-0.000341188,0.001306575,0,0,0,7.713842746311564e-05,Ejercicio 5
0.833,-0.009410861,-0.08802594,0.0026845949999999,0,0,0,0,0,0,0,7.534288999999999e-05,-0.0003475352,0.001326309,0,0,0,6.434847808516003e-05,Ejercicio 5
0.834,-0.009404898,-0.08805341,0.002789575,0,0,0,0,0,0,0,0.0001423241,-0.0006543855,0.002505423,0,0,0,6.318256077177707e-05,Ejercicio 5
0.835,-0.009404898,-0.08805341,0.002789575,0,0,0,0,0,0,0,1.625298e-06,-7.472885000000001e-06,2.861117e-05,0,0,0,6.318256077177707e-05,Ejercicio 5
0.836,-0.009404898,-0.08805341,0.002789575,0,0,0,0,0,0,0,1.856041e-08,-8.533807999999999e-08,3.267308e-07,0,0,0,6.318256077177707e-05,Ejercicio 5
0.837,-0.009404898,-0.08805341,0.002789575,0,0,0,0,0,0,0,2.917301e-10,-1.341332e-09,5.135511e-09,0,0,0,6.432428517318115e-05,Ejercicio 5
0.838,-0.009401915,-0.0880671,0.002842073,0,0,0,0,0,0,0,0.0005170529,-0.002373367,0.009102014,0,0,0,4.562254058783845e-05,Ejercicio 5
0.839,-0.009398932,-0.08808078,0.002894577,0,0,0,0,0,0,0,0.0004240606,-0.001943262,0.00746501,0,0,0,9.28891969193776e-06,Ejercicio 5
0.84,-0.00938659,-0.08808135,0.003111841,0,0,0,0,0,0,0,0.0001013821,7.772043e-05,0.001784695,0,0,0,3.91279408534592e-06,Ejercicio 5
0.841,-0.009380622,-0.08810847,0.003216909,0,0,0,0,0,0,0,0.0004654399,-0.002103003,0.008193437,0,0,0,-4.09325407608821e-06,Ejercicio 5
0.842,-0.0093746519999999,-0.08813551,0.003322,0,0,0,0,0,0,0,0.0002028301,-0.0009169654,0.003570548,0,0,0,-4.09325407608821e-06,Ejercicio 5
0.843,-0.009368681,-0.08816246,0.003427112,0,0,0,0,0,0,0,0.0004440403,-0.002000796,0.007816726,0,0,0,-4.147254888453205e-05,Ejercicio 5
0.844,-0.009365285,-0.0881219799999999,0.003486892,0,0,0,0,0,0,0,0.0002013047,-0.0008006799,0.003543695,0,0,0,-4.147254888453205e-05,Ejercicio 5
0.845,-0.009365285,-0.0881219799999999,0.003486892,0,0,0,0,0,0,0,4.354982000000001e-06,-1.732174e-05,7.666354e-05,0,0,0,-4.147254888453205e-05,Ejercicio 5
0.846,-0.009364874,-0.08806805,0.00349413,0,0,0,0,0,0,0,3.056181e-06,0.0003976612,5.379991e-05,0,0,0,-4.398469924349893e-05,Ejercicio 5
0.847,-0.009364874,-0.08806805,0.00349413,0,0,0,0,0,0,0,7.065434e-09,9.193334e-07,1.243774e-07,0,0,0,-5.068600793047579e-05,Ejercicio 5
0.848,-0.009355914,-0.08810825,0.003651856,0,0,0,0,0,0,0,0.001205605,-0.005395409,0.02122304,0,0,0,-6.130812682575972e-05,Ejercicio 5
0.849,-0.009349939,-0.08813495,0.003757034,0,0,0,0,0,0,0,3.376548e-05,-0.0001505937,0.0005943952999999,0,0,0,-7.875192980066896e-05,Ejercicio 5
0.85,-0.009275916,-0.08810763,0.003865664,0,0,0,0,0,0,0,0.002044495,-0.0012360469999999,0.005892696,0,0,0,-0.0001026533574689,Ejercicio 5
0.851,-0.009266603,-0.08809346,0.0040307899999999,0,0,0,0,0,0,0,0.0006110516,0.00501062,0.01065258,0,0,0,-0.0001264367569971,Ejercicio 5
0.852,-0.009260668,-0.08811986,0.004136046,0,0,0,0,0,0,0,0.0004846991,-0.001942347,0.008592796,0,0,0,-0.0001393668156108,Ejercicio 5
0.853,-0.009150712,-0.08820286,0.006085838,0,0,0,0,0,0,0,4.909063e-05,0.001204606,0.0008704951,0,0,0,-0.0004076007468467,Ejercicio 5
0.854,-0.009150291,-0.08814896,0.006093295,0,0,0,0,0,0,0,3.308266e-07,4.10784e-05,5.866352e-06,0,0,0,-0.0004081328502137,Ejercicio 5
