tt_01,pxr_01,pyr_01,pzr_01,pxdr_01,pydr_01,pzdr_01,q1r_01,tau0_01,tau1_01,tau2_01,vel1_01,vel2_01,vel3_01,veld1_01,veld2_01,veld3_01,H,Etiqueta
29.08,0.01694736932,-0.1534475522,0.01178174702,-0.0188035284,-0.1513,-0.00545927602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343016502,0,-0.1181460582,-0.0011932350382783,Ejercicio 2
29.09,0.01694736932,-0.1534475522,0.01178174702,-0.0188205986,-0.1513,-0.00540016222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339302176,0,-0.1182532676,-0.0011932350382783,Ejercicio 2
29.1,0.01694736932,-0.1534475522,0.01178174702,-0.0188374552,-0.1513,-0.00534101282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335585714,0,-0.1183592666,-0.0011932350382783,Ejercicio 2
29.11,0.01694736932,-0.1534475522,0.01178174702,-0.0188541516,-0.1513,-0.00528181002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.033186587,0,-0.1184641086,-0.0011932350382783,Ejercicio 2
29.12,0.01694736932,-0.1534475522,0.01178174702,-0.0188706522,-0.1513,-0.0052225378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328141754,0,-0.1185678114,-0.0011932350382783,Ejercicio 2
29.13,0.01694736932,-0.1534475522,0.01178174702,-0.018886957,-0.1513,-0.00516323176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324415502,0,-0.1186703038,-0.0011932350382783,Ejercicio 2
29.14,0.01694736932,-0.1534475522,0.01178174702,-0.0189030838,-0.1513,-0.00510387588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320685868,0,-0.1187716392,-0.0011932350382783,Ejercicio 2
29.15,0.01694736932,-0.1534475522,0.01178174702,-0.0189190326,-0.1513,-0.00504446838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316953208,0,-0.118871782,-0.0011932350382783,Ejercicio 2
29.16,0.01694736932,-0.1534475522,0.01178174702,-0.0189347856,-0.1513,-0.00498499324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313216276,0,-0.1189707856,-0.0011932350382783,Ejercicio 2
29.17,0.01694736932,-0.1534475522,0.01178174702,-0.0189503606,-0.1513,-0.00492548606,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0309477386,0,-0.1190685966,-0.0011932350382783,Ejercicio 2
29.18,0.01694736932,-0.1534475522,0.01178174702,-0.0189657398,-0.1513,-0.00486593082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030573547,0,-0.1191652328,-0.0011932350382783,Ejercicio 2
29.19,0.01694736932,-0.1534475522,0.01178174702,-0.018980941,-0.1513,-0.00480630972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301989282,0,-0.119260712,-0.0011932350382783,Ejercicio 2
29.2,0.01694736932,-0.1534475522,0.01178174702,-0.0189959464,-0.1513,-0.00474666014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298241492,0,-0.1193549986,-0.0011932350382783,Ejercicio 2
29.21,0.01694736932,-0.1534475522,0.01178174702,-0.019010756,-0.1513,-0.0046869625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294490498,0,-0.1194480926,-0.0011932350382783,Ejercicio 2
29.22,0.01694736932,-0.1534475522,0.01178174702,-0.0190253876,-0.1513,-0.00462721858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290736656,0,-0.1195400118,-0.0011932350382783,Ejercicio 2
29.23,0.01694736932,-0.1534475522,0.01178174702,-0.0190398234,-0.1513,-0.00456741236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286978898,0,-0.1196307918,-0.0011932350382783,Ejercicio 2
29.24,0.01694736932,-0.1534475522,0.01178174702,-0.0190540812,-0.1513,-0.00450757766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283219538,0,-0.1197203436,-0.0011932350382783,Ejercicio 2
29.25,0.01694736932,-0.1534475522,0.01178174702,-0.0190681432,-0.1513,-0.00444769846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279457152,0,-0.1198087206,-0.0011932350382783,Ejercicio 2
29.26,0.01694736932,-0.1534475522,0.01178174702,-0.0190820272,-0.1513,-0.00438777654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275692096,0,-0.1198959228,-0.0011932350382783,Ejercicio 2
29.27,0.01694736932,-0.1534475522,0.01178174702,-0.0190957154,-0.1513,-0.00432779232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271923124,0,-0.1199819502,-0.0011932350382783,Ejercicio 2
29.28,0.01694736932,-0.1534475522,0.01178174702,-0.0191092256,-0.1513,-0.00426778318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268152728,0,-0.120066785,-0.0011932350382783,Ejercicio 2
29.29,0.01694736932,-0.1534475522,0.01178174702,-0.01912254,-0.1513,-0.0042077331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264379662,0,-0.120150445,-0.0011932350382783,Ejercicio 2
29.3,0.01694736932,-0.1534475522,0.01178174702,-0.0191356586,-0.1513,-0.0041476225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260602858,0,-0.1202329302,-0.0011932350382783,Ejercicio 2
29.31,0.01694736932,-0.1534475522,0.01178174702,-0.0191485992,-0.1513,-0.00408748876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256824452,0,-0.120314205,-0.0011932350382783,Ejercicio 2
29.32,0.01694736932,-0.1534475522,0.01178174702,-0.019161344,-0.1513,-0.00402731586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253043732,0,-0.1203942872,-0.0011932350382783,Ejercicio 2
29.33,0.01694736932,-0.1534475522,0.01178174702,-0.0191739108,-0.1513,-0.00396710202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249260342,0,-0.1204731768,-0.0011932350382783,Ejercicio 2
29.34,0.01694736932,-0.1534475522,0.01178174702,-0.019186264,-0.1513,-0.00390683122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245473392,0,-0.1205509094,-0.0011932350382783,Ejercicio 2
29.35,0.01694736932,-0.1534475522,0.01178174702,-0.019198457,-0.1513,-0.00384654084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241685196,0,-0.1206274316,-0.0011932350382783,Ejercicio 2
29.36,0.01694736932,-0.1534475522,0.01178174702,-0.0192104364,-0.1513,-0.0037862113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237894686,0,-0.1207027612,-0.0011932350382783,Ejercicio 2
29.37,0.01694736932,-0.1534475522,0.01178174702,-0.0192222378,-0.1513,-0.00372584616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234101684,0,-0.1207768982,-0.0011932350382783,Ejercicio 2
29.38,0.01694736932,-0.1534475522,0.01178174702,-0.0192338612,-0.1513,-0.00366542406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02303053,0,-0.1208498604,-0.0011932350382783,Ejercicio 2
29.39,0.01694736932,-0.1534475522,0.01178174702,-0.019245271,-0.1513,-0.00360498416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226507848,0,-0.1209216122,-0.0011932350382783,Ejercicio 2
29.4,0.01694736932,-0.1534475522,0.01178174702,-0.0192565028,-0.1513,-0.00354451044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222708082,0,-0.1209921714,-0.0011932350382783,Ejercicio 2
29.41,0.01694736932,-0.1534475522,0.01178174702,-0.0192675388,-0.1513,-0.00348398154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218904934,0,-0.1210615558,-0.0011932350382783,Ejercicio 2
29.42,0.01694736932,-0.1534475522,0.01178174702,-0.0192783968,-0.1513,-0.00342343662,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215100896,0,-0.1211297298,-0.0011932350382783,Ejercicio 2
29.43,0.01694736932,-0.1534475522,0.01178174702,-0.019289059,-0.1513,-0.00336285966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211294722,0,-0.1211967112,-0.0011932350382783,Ejercicio 2
29.44,0.01694736932,-0.1534475522,0.01178174702,-0.0192995254,-0.1513,-0.00330224888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207486412,0,-0.1212624644,-0.0011932350382783,Ejercicio 2
29.45,0.01694736932,-0.1534475522,0.01178174702,-0.019309796,-0.1513,-0.00324158648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203674898,0,-0.1213270784,-0.0011932350382783,Ejercicio 2
29.46,0.01694736932,-0.1534475522,0.01178174702,-0.0193198886,-0.1513,-0.00318090984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199862494,0,-0.1213904642,-0.0011932350382783,Ejercicio 2
29.47,0.01694736932,-0.1534475522,0.01178174702,-0.0193297854,-0.1513,-0.00312020294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196048132,0,-0.1214526574,-0.0011932350382783,Ejercicio 2
29.48,0.01694736932,-0.1534475522,0.01178174702,-0.0193394864,-0.1513,-0.00305946578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192231812,0,-0.1215136224,-0.0011932350382783,Ejercicio 2
29.49,0.01694736932,-0.1534475522,0.01178174702,-0.0193490094,-0.1513,-0.00299867878,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188412466,0,-0.1215734304,-0.0011932350382783,Ejercicio 2
29.5,0.01694736932,-0.1534475522,0.01178174702,-0.0193583366,-0.1513,-0.0029378811,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184592586,0,-0.121632028,-0.0011932350382783,Ejercicio 2
29.51,0.01694736932,-0.1534475522,0.01178174702,-0.019367468,-0.1513,-0.00287705316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018077057,0,-0.1216894152,-0.0011932350382783,Ejercicio 2
29.52,0.01694736932,-0.1534475522,0.01178174702,-0.0193764214,-0.1513,-0.00281618072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01769458306,0,-0.1217456276,-0.0011932350382783,Ejercicio 2
29.53,0.01694736932,-0.1534475522,0.01178174702,-0.0193851612,-0.1513,-0.0027552976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731204326,0,-0.1218006118,-0.0011932350382783,Ejercicio 2
29.54,0.01694736932,-0.1534475522,0.01178174702,-0.019393723,-0.1513,-0.00269438778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01692933436,0,-0.1218543856,-0.0011932350382783,Ejercicio 2
29.55,0.01694736932,-0.1534475522,0.01178174702,-0.019402089,-0.1513,-0.00263345126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01654645814,0,-0.1219069668,-0.0011932350382783,Ejercicio 2
29.56,0.01694736932,-0.1534475522,0.01178174702,-0.019410277,-0.1513,-0.00257246846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01616330068,0,-0.1219583732,-0.0011932350382783,Ejercicio 2
29.57,0.01694736932,-0.1534475522,0.01178174702,-0.0194182514,-0.1513,-0.00251148032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578010228,0,-0.1220085336,-0.0011932350382783,Ejercicio 2
29.58,0.01694736932,-0.1534475522,0.01178174702,-0.0194260478,-0.1513,-0.00245046726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01539674724,0,-0.1220575014,-0.0011932350382783,Ejercicio 2
29.59,0.01694736932,-0.1534475522,0.01178174702,-0.0194336484,-0.1513,-0.00238943106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01501323912,0,-0.1221052588,-0.0011932350382783,Ejercicio 2
29.6,0.01694736932,-0.1534475522,0.01178174702,-0.019441071,-0.1513,-0.00232835214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01462946756,0,-0.1221518414,-0.0011932350382783,Ejercicio 2
29.61,0.01694736932,-0.1534475522,0.01178174702,-0.01944828,-0.1513,-0.00226726788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01424566752,0,-0.1221972136,-0.0011932350382783,Ejercicio 2
29.62,0.01694736932,-0.1534475522,0.01178174702,-0.019455311,-0.1513,-0.00220616226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386172864,0,-0.1222413398,-0.0011932350382783,Ejercicio 2
29.63,0.01694736932,-0.1534475522,0.01178174702,-0.0194621462,-0.1513,-0.0021450157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01347753522,0,-0.1222842912,-0.0011932350382783,Ejercicio 2
29.64,0.01694736932,-0.1534475522,0.01178174702,-0.0194687856,-0.1513,-0.00208386736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013093324,0,-0.12232605,-0.0011932350382783,Ejercicio 2
29.65,0.01694736932,-0.1534475522,0.01178174702,-0.019475247,-0.1513,-0.00202269766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270898462,0,-0.1223665628,-0.0011932350382783,Ejercicio 2
29.66,0.01694736932,-0.1534475522,0.01178174702,-0.0194814948,-0.1513,-0.00196150838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01232452064,0,-0.122405883,-0.0011932350382783,Ejercicio 2
29.67,0.01694736932,-0.1534475522,0.01178174702,-0.0194875646,-0.1513,-0.00190027994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01193981636,0,-0.1224440106,-0.0011932350382783,Ejercicio 2
29.68,0.01694736932,-0.1534475522,0.01178174702,-0.0194934386,-0.1513,-0.00183905328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01155511208,0,-0.12248091,-0.0011932350382783,Ejercicio 2
29.69,0.01694736932,-0.1534475522,0.01178174702,-0.0194991168,-0.1513,-0.001777807396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01117029388,0,-0.122516599,-0.0011932350382783,Ejercicio 2
29.7,0.01694736932,-0.1534475522,0.01178174702,-0.019504617,-0.1513,-0.001716544068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01078536532,0,-0.1225510954,-0.0011932350382783,Ejercicio 2
29.71,0.01694736932,-0.1534475522,0.01178174702,-0.0195099036,-0.1513,-0.00165524514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01040021248,0,-0.1225843814,-0.0011932350382783,Ejercicio 2
29.72,0.01694736932,-0.1534475522,0.01178174702,-0.0195150122,-0.1513,-0.001593948704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01001507566,0,-0.1226164392,-0.0011932350382783,Ejercicio 2
29.73,0.01694736932,-0.1534475522,0.01178174702,-0.019519925,-0.1513,-0.001532636604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00962983916,0,-0.1226473044,-0.0011932350382783,Ejercicio 2
29.74,0.01694736932,-0.1534475522,0.01178174702,-0.019524642,-0.1513,-0.001471290506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00924439084,0,-0.1226769592,-0.0011932350382783,Ejercicio 2
29.75,0.01694736932,-0.1534475522,0.01178174702,-0.0195291632,-0.1513,-0.001409948502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00885896744,0,-0.1227054036,-0.0011932350382783,Ejercicio 2
29.76,0.01694736932,-0.1534475522,0.01178174702,-0.0195335064,-0.1513,-0.001348592614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847345682,0,-0.122732602,-0.0011932350382783,Ejercicio 2
29.77,0.01694736932,-0.1534475522,0.01178174702,-0.019537636,-0.1513,-0.001287223376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00808786432,0,-0.1227586256,-0.0011932350382783,Ejercicio 2
29.78,0.01694736932,-0.1534475522,0.01178174702,-0.0195415876,-0.1513,-0.001225822988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00770207246,0,-0.1227834388,-0.0011932350382783,Ejercicio 2
29.79,0.01694736932,-0.1534475522,0.01178174702,-0.0195453434,-0.1513,-0.001164429008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00731632332,0,-0.1228070238,-0.0011932350382783,Ejercicio 2
29.8,0.01694736932,-0.1534475522,0.01178174702,-0.0195489034,-0.1513,-0.001103023636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069305012,0,-0.1228293984,-0.0011932350382783,Ejercicio 2
29.81,0.01694736932,-0.1534475522,0.01178174702,-0.0195522676,-0.1513,-0.001041588538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00654449396,0,-0.1228505626,-0.0011932350382783,Ejercicio 2
29.82,0.01694736932,-0.1534475522,0.01178174702,-0.0195554538,-0.1513,-0.000980161984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00615854012,0,-0.1228705164,-0.0011932350382783,Ejercicio 2
29.83,0.01694736932,-0.1534475522,0.01178174702,-0.0195584264,-0.1513,-0.00091872564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00577252398,0,-0.1228892776,-0.0011932350382783,Ejercicio 2
29.84,0.01694736932,-0.1534475522,0.01178174702,-0.019561221,-0.1513,-0.000857280218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00538645088,0,-0.1229067928,-0.0011932350382783,Ejercicio 2
29.85,0.01694736932,-0.1534475522,0.01178174702,-0.0195638198,-0.1513,-0.000795807918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00500020868,0,-0.1229231154,-0.0011932350382783,Ejercicio 2
29.86,0.01694736932,-0.1534475522,0.01178174702,-0.0195662228,-0.1513,-0.00073434612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00461403412,0,-0.1229382098,-0.0011932350382783,Ejercicio 2
29.87,0.01694736932,-0.1534475522,0.01178174702,-0.01956843,-0.1513,-0.000672877202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042278115,0,-0.1229521116,-0.0011932350382783,Ejercicio 2
29.88,0.01694736932,-0.1534475522,0.01178174702,-0.0195704592,-0.1513,-0.000611401698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384154972,0,-0.1229647852,-0.0011932350382783,Ejercicio 2
29.89,0.01694736932,-0.1534475522,0.01178174702,-0.0195722748,-0.1513,-0.000549901452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00345513308,0,-0.1229762484,-0.0011932350382783,Ejercicio 2
29.9,0.01694736932,-0.1534475522,0.01178174702,-0.0195739124,-0.1513,-0.000488414378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00306879832,0,-0.1229865012,-0.0011932350382783,Ejercicio 2
29.91,0.01694736932,-0.1534475522,0.01178174702,-0.0195753542,-0.1513,-0.000426922498,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026824333,0,-0.1229955258,-0.0011932350382783,Ejercicio 2
29.92,0.01694736932,-0.1534475522,0.01178174702,-0.0195765824,-0.1513,-0.000365407834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00229592588,0,-0.12300334,-0.0011932350382783,Ejercicio 2
29.93,0.01694736932,-0.1534475522,0.01178174702,-0.0195776504,-0.1513,-0.000303908122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00190951102,0,-0.1230099438,-0.0011932350382783,Ejercicio 2
29.94,0.01694736932,-0.1534475522,0.01178174702,-0.0195785048,-0.1513,-0.000242405562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001523078716,0,-0.1230153372,-0.0011932350382783,Ejercicio 2
29.95,0.01694736932,-0.1534475522,0.01178174702,-0.0195791634,-0.1513,-0.00018090051,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001136630926,0,-0.1230195202,-0.0011932350382783,Ejercicio 2
29.96,0.01694736932,-0.1534475522,0.01178174702,-0.019579644,-0.1513,-0.0001193749168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000750054798,0,-0.123022475,-0.0011932350382783,Ejercicio 2
29.97,0.01694736932,-0.1534475522,0.01178174702,-0.019579911,-0.1513,-5.78668922e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000363588496,0,-0.1230242372,-0.0011932350382783,Ejercicio 2
29.98,0.01694736932,-0.1534475522,0.01178174702,-0.01958,-0.1513,3.64169132e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28814194e-05,0,-0.1230247712,-0.0011932350382783,Ejercicio 2
29.99,0.01694736932,-0.1534475522,0.01178174702,-0.0195798932,-0.1513,6.51502428e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040935105,0,-0.123024077,-0.0011932350382783,Ejercicio 2
30.0,0.01694736932,-0.1534475522,0.01178174702,-0.0195795906,-0.1513,0.000126676815,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000795933942,0,-0.1230221902,-0.0011932350382783,Ejercicio 2
30.01,0.01694736932,-0.1534475522,0.01178174702,-0.0195790922,-0.1513,0.000188183558,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011823917,0,-0.123019093,-0.0011932350382783,Ejercicio 2
30.02,0.01694736932,-0.1534475522,0.01178174702,-0.0195784158,-0.1513,0.000249688254,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00156883771,0,-0.1230147676,-0.0011932350382783,Ejercicio 2
30.03,0.01694736932,-0.1534475522,0.01178174702,-0.0195775258,-0.1513,0.000311209326,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00195538518,0,-0.1230092318,-0.0011932350382783,Ejercicio 2
30.04,0.01694736932,-0.1534475522,0.01178174702,-0.0195764578,-0.1513,0.000372708682,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00234179648,0,-0.1230024856,-0.0011932350382783,Ejercicio 2
30.05,0.01694736932,-0.1534475522,0.01178174702,-0.0195751762,-0.1513,0.000434204122,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272818464,0,-0.122994529,-0.0011932350382783,Ejercicio 2
30.06,0.01694736932,-0.1534475522,0.01178174702,-0.0195737166,-0.1513,0.000495695468,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031145461,0,-0.1229853442,-0.0011932350382783,Ejercicio 2
30.07,0.01694736932,-0.1534475522,0.01178174702,-0.0195720612,-0.1513,0.00055720052,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00350099478,0,-0.122974949,-0.0011932350382783,Ejercicio 2
30.08,0.01694736932,-0.1534475522,0.01178174702,-0.0195702278,-0.1513,0.000618681364,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00388729038,0,-0.1229633434,-0.0011932350382783,Ejercicio 2
30.09,0.01694736932,-0.1534475522,0.01178174702,-0.0195681808,-0.1513,0.000680156334,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042735486,0,-0.1229505274,-0.0011932350382783,Ejercicio 2
30.1,0.01694736932,-0.1534475522,0.01178174702,-0.0195659558,-0.1513,0.000741624362,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046597641,0,-0.1229364832,-0.0011932350382783,Ejercicio 2
30.11,0.01694736932,-0.1534475522,0.01178174702,-0.0195635172,-0.1513,0.000803103782,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050460508,0,-0.1229212464,-0.0011932350382783,Ejercicio 2
30.12,0.01694736932,-0.1534475522,0.01178174702,-0.0195609006,-0.1513,0.00086455668,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00543217018,0,-0.1229047814,-0.0011932350382783,Ejercicio 2
30.13,0.01694736932,-0.1534475522,0.01178174702,-0.0195580882,-0.1513,0.000926000856,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00581823616,0,-0.122887106,-0.0011932350382783,Ejercicio 2
30.14,0.01694736932,-0.1534475522,0.01178174702,-0.01955508,-0.1513,0.000987454644,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00620436088,0,-0.1228682202,-0.0011932350382783,Ejercicio 2
30.15,0.01694736932,-0.1534475522,0.01178174702,-0.0195518938,-0.1513,0.001048880308,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00659030938,0,-0.122848124,-0.0011932350382783,Ejercicio 2
30.16,0.01694736932,-0.1534475522,0.01178174702,-0.019548494,-0.1513,0.001110295292,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00697619202,0,-0.1228268174,-0.0011932350382783,Ejercicio 2
30.17,0.01694736932,-0.1534475522,0.01178174702,-0.0195449162,-0.1513,0.001171699418,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00736200524,0,-0.1228043004,-0.0011932350382783,Ejercicio 2
30.18,0.01694736932,-0.1534475522,0.01178174702,-0.0195411248,-0.1513,0.001233110664,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00774786296,0,-0.1227805552,-0.0011932350382783,Ejercicio 2
30.19,0.01694736932,-0.1534475522,0.01178174702,-0.0195371554,-0.1513,0.001294490938,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00813352666,0,-0.1227556174,-0.0011932350382783,Ejercicio 2
30.2,0.01694736932,-0.1534475522,0.01178174702,-0.0195329902,-0.1513,0.001355858574,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00851911026,0,-0.1227294514,-0.0011932350382783,Ejercicio 2
30.21,0.01694736932,-0.1534475522,0.01178174702,-0.019528647,-0.1513,0.00141721286,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00890461198,0,-0.1227020928,-0.0011932350382783,Ejercicio 2
30.22,0.01694736932,-0.1534475522,0.01178174702,-0.0195240902,-0.1513,0.001478571774,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0092901404,0,-0.1226734882,-0.0011932350382783,Ejercicio 2
30.23,0.01694736932,-0.1534475522,0.01178174702,-0.0195193554,-0.1513,0.001539897402,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00967546056,0,-0.1226437088,-0.0011932350382783,Ejercicio 2
30.24,0.01694736932,-0.1534475522,0.01178174702,-0.0195144248,-0.1513,0.0016012079,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01006068638,0,-0.1226127012,-0.0011932350382783,Ejercicio 2
30.25,0.01694736932,-0.1534475522,0.01178174702,-0.0195092984,-0.1513,0.001662521068,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01044592822,0,-0.1225804832,-0.0011932350382783,Ejercicio 2
30.26,0.01694736932,-0.1534475522,0.01178174702,-0.0195039762,-0.1513,0.001723799348,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01083095112,0,-0.1225470726,-0.0011932350382783,Ejercicio 2
30.27,0.01694736932,-0.1534475522,0.01178174702,-0.0194984582,-0.1513,0.00178506054,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01121586722,0,-0.1225124516,-0.0011932350382783,Ejercicio 2
30.28,0.01694736932,-0.1534475522,0.01178174702,-0.0194927622,-0.1513,0.001846305,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01160067118,0,-0.1224766024,-0.0011932350382783,Ejercicio 2
30.29,0.01694736932,-0.1534475522,0.01178174702,-0.0194868526,-0.1513,0.00190754768,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119854787,0,-0.1224395428,-0.0011932350382783,Ejercicio 2
30.3,0.01694736932,-0.1534475522,0.01178174702,-0.019480765,-0.1513,0.00196875476,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01237005126,0,-0.1224012906,-0.0011932350382783,Ejercicio 2
30.31,0.01694736932,-0.1534475522,0.01178174702,-0.0194744816,-0.1513,0.00202994226,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012754501,0,-0.122361828,-0.0011932350382783,Ejercicio 2
30.32,0.01694736932,-0.1534475522,0.01178174702,-0.0194680202,-0.1513,0.0020911084,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01313882436,0,-0.122321155,-0.0011932350382783,Ejercicio 2
30.33,0.01694736932,-0.1534475522,0.01178174702,-0.0194613452,-0.1513,0.00215227454,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01352313704,0,-0.1222792716,-0.0011932350382783,Ejercicio 2
