tt_01,pxr_01,pyr_01,pzr_01,pxdr_01,pydr_01,pzdr_01,q1r_01,tau0_01,tau1_01,tau2_01,vel1_01,vel2_01,vel3_01,veld1_01,veld2_01,veld3_01,H,Etiqueta
11.06,-0.01848797,-0.1559147212,0.00809798362,-0.0184428648,-0.1513,0.00657550334,0,-3.73244996e-05,0.000463507728,-0.000276324886,0.000519753236,-0.0020348515,0.0081967843,-0.0413150994,0,-0.1158799224,-0.0006828129483162,Ejercicio 3
11.07,-0.0183621774,-0.1559379858,0.00818410892,-0.01842211,-0.1513,0.0066334103,0,-4.8328869e-05,0.000463966612,-0.000271461926,0.000655565278,-0.0001687761824,0.000642475158,-0.0416789492,0,-0.1157495552,-0.0007022872196132,Ejercicio 3
11.08,-0.0183621774,-0.1559379858,0.00818410892,-0.0184011772,-0.1513,0.00669125318,0,-4.59539752e-05,0.000463800538,-0.000264913662,1.030408536e-05,-2.65280164e-06,1.009833694e-05,-0.0420423896,0,-0.1156180488,-0.0007023602827789,Ejercicio 3
11.09,-0.0183562678,-0.1559611792,0.00827782236,-0.0183800664,-0.1513,0.0067490302,0,-4.48430594e-05,0.000466341132,-0.00026926861,5.70105164e-05,-0.00022364276,0.000904053278,-0.0424054028,0,-0.1154853854,-0.000716823892678,Ejercicio 3
11.1,-0.0183562678,-0.1559611792,0.00827782236,-0.0183587776,-0.1513,0.00680674136,0,-4.30195562e-05,0.000466119344,-0.00026246723,4.73010258e-07,-1.85554142e-06,7.50083456e-06,-0.0427680066,0,-0.1153516006,-0.0007169224521034,Ejercicio 3
11.11,-0.0183562678,-0.1559611792,0.00827782236,-0.0183373108,-0.1513,0.0068643831,0,-4.1233878e-05,0.000466117386,-0.000256560478,7.93686692e-10,-3.1166732e-09,1.259888806e-08,-0.043130201,0,-0.1152166588,-0.0007169224588881,Ejercicio 3
11.12,-0.0183562678,-0.1559611792,0.00827782236,-0.0183156482,-0.1513,0.00692195898,0,-3.94299014e-05,0.000466117386,-0.000250666898,2.52550316e-12,-9.91722194e-12,4.0089516e-11,-0.0434919504,0,-0.1150805956,-0.0007169224588881,Ejercicio 3
11.13,-0.0183562678,-0.1559611792,0.00827782236,-0.0182938076,-0.1513,0.00697946544,0,-3.76076976e-05,0.000466117386,-0.000244779014,0.0,0.0,0.0,-0.0438532726,0,-0.1149433932,-0.0007169224588881,Ejercicio 3
11.14,-0.0183444486,-0.156007477,0.00846527416,-0.018271789,-0.1513,0.00703690426,0,-3.76915178e-05,0.000473657644,-0.000269449636,0.000743832274,-0.00291067558,0.0118075054,-0.0442141676,0,-0.1148050516,-0.0007291012498873,Ejercicio 3
11.15,-0.0183444486,-0.156007477,0.00846527416,-0.0182495924,-0.1513,0.00709427544,0,-3.50898342e-05,0.000470753752,-0.000251792748,1.719629164e-06,-6.72904792e-06,2.729719e-05,-0.0445746532,0,-0.1146655708,-0.0007462617048108,Ejercicio 3
11.16,-0.0183444486,-0.156007477,0.00846527416,-0.0182272178,-0.1513,0.00715157542,0,-3.32104568e-05,0.000470746988,-0.000245895074,1.426758288e-08,-5.58302162e-08,2.2648186e-07,-0.044934676,0,-0.1145249686,-0.0007462617955917,Ejercicio 3
11.17,-0.0183444486,-0.156007477,0.00846527416,-0.0182046652,-0.1513,0.0072088042,0,-3.13143296e-05,0.000470746988,-0.00024003033,8.60056662e-11,-3.36547092e-10,1.365243802e-09,-0.0452942538,0,-0.114383245,-0.000746261795598,Ejercicio 3
11.18,-0.018343612,-0.1559115528,0.00847869892,-0.0181819168,-0.1513,0.00726596,0,-2.9541325e-05,0.000454698686,-0.000236419422,5.7017049e-05,0.00645656374,0.00090508194,-0.0456533688,0,-0.1142403822,-0.0007409090528137,Ejercicio 3
11.19,-0.0183377024,-0.1559346394,0.00857244084,-0.0181590082,-0.1513,0.0073230446,0,-2.89308028e-05,0.000466516996,-0.000251561882,0.000789101412,-0.00305314144,0.0125261003,-0.0460120566,0,-0.1140963802,-0.0007418266906896,Ejercicio 3
11.2,-0.0183360114,-0.1557428266,0.00859940784,-0.0181359038,-0.1513,0.007380058,0,-2.65353856e-05,0.000426390278,-0.000238664714,0.000175037457,0.0178927024,0.00277852482,-0.0463702816,0,-0.1139512746,-0.0007202034211871,Ejercicio 3
11.21,-0.0183343026,-0.1555510494,0.0086265297,-0.0181126392,-0.1513,0.00743699842,0,-2.47825128e-05,0.000400370238,-0.0002362683,0.00022111427,0.0247346664,0.00350994284,-0.0467280438,0,-0.1138050298,-0.000682073176771,Ejercicio 3
11.22,-0.0183334482,-0.1554551786,0.00864015026,-0.0180891788,-0.1513,0.00749386408,0,-2.28191194e-05,0.000397679768,-0.000230823814,0.0001598532204,0.0178373622,0.00253749146,-0.0470853432,0,-0.1136576636,-0.0007207828960801,Ejercicio 3
11.23,-0.0180940916,-0.1554551786,0.00862517156,-0.0180655404,-0.1513,0.00755065676,0,-5.28690438e-05,0.000415487066,-0.000220449974,0.00828195908,2.99606574e-05,-0.000510618454,-0.0474421798,0,-0.113509176,-0.0007519326925559,Ejercicio 3
11.24,-0.0180940916,-0.1554551786,0.00862517156,-0.0180417418,-0.1513,0.00760737646,0,-4.25816406e-05,0.00041551697,-0.00021513792,1.9146659e-05,6.92645704e-08,-1.180473572e-06,-0.0477985536,0,-0.113359567,-0.0007559238175407,Ejercicio 3
11.25,-0.0180940916,-0.1554551786,0.00862517156,-0.0180177474,-0.1513,0.00766402318,0,-4.05193326e-05,0.000415517148,-0.000209323728,4.42642034e-08,1.601293696e-10,-2.7290782e-09,-0.0481544824,0,-0.1132088366,-0.0007559238388719,Ejercicio 3
11.26,-0.0180940916,-0.1554551786,0.00862517156,-0.017993575,-0.1513,0.0077205898,0,-3.84580926e-05,0.000415517148,-0.000203515054,3.67243726e-10,0.0,-2.2831882e-11,-0.048509895,0,-0.1130570026,-0.000755923838872,Ejercicio 3
11.27,-0.0180940916,-0.1554551786,0.00862517156,-0.0179692424,-0.1513,0.00777708166,0,-3.63785898e-05,0.000415517148,-0.000197713144,0.0,0.0,0.0,-0.0488648448,0,-0.1129040294,-0.000755923838872,Ejercicio 3
11.28,-0.0180940916,-0.1554551786,0.00862517156,-0.017944714,-0.1513,0.0078334952,0,-3.42809488e-05,0.000415517148,-0.000191917642,0.0,0.0,0.0,-0.049219314,0,-0.1127499526,-0.000755923838872,Ejercicio 3
11.29,-0.0180940916,-0.1554551786,0.00862517156,-0.0179200076,-0.1513,0.0078898322,0,-3.21650094e-05,0.000415517148,-0.000186128726,0.0,0.0,0.0,-0.0495732848,0,-0.1125947722,-0.000755923838872,Ejercicio 3
11.3,-0.0180940916,-0.1554551786,0.00862517156,-0.017895141,-0.1513,0.00794609266,0,-3.00309318e-05,0.000415517148,-0.000180346396,0.0,0.0,0.0,-0.049926775,0,-0.1124384882,-0.000755923838872,Ejercicio 3
11.31,-0.0180940916,-0.1554551786,0.00862517156,-0.0178700786,-0.1513,0.00800227302,0,-2.78786804e-05,0.000415517148,-0.0001745709546,0.0,0.0,0.0,-0.0502797668,0,-0.112281065,-0.000755923838872,Ejercicio 3
11.32,-0.0180940916,-0.1554551786,0.00862517156,-0.017844856,-0.1513,0.00805837506,0,-2.57084688e-05,0.000415517148,-0.0001688022416,0.0,0.0,0.0,-0.0506322602,0,-0.112122556,-0.000755923838872,Ejercicio 3
11.33,-0.018088271,-0.1554782118,0.00871892594,-0.0178194554,-0.1513,0.008114397,0,-2.44799662e-05,0.000419312286,-0.000178484338,0.00037727812,-0.001490593716,0.00606839736,-0.0509842552,0,-0.1119629256,-0.000766105810997,Ejercicio 3
11.34,-0.018088271,-0.1554782118,0.00871892594,-0.01779387502,-0.1513,0.00817033884,0,-2.1902277e-05,0.00041784521,-0.0001667563274,5.93000414e-06,-2.34289474e-05,9.53822434e-05,-0.0513357518,0,-0.1118022094,-0.0007705439494647,Ejercicio 3
11.35,-0.018088271,-0.1554782118,0.00871892594,-0.01776811664,-0.1513,0.00822620058,0,-1.96715988e-05,0.000417822248,-0.0001609150082,1.282884448e-07,-5.0685678e-07,2.06347924e-06,-0.05168675,0,-0.1116403718,-0.0007705450427577,Ejercicio 3
11.36,-0.0180824326,-0.1555012272,0.008812691,-0.0177421856,-0.1513,0.00828198578,0,-1.85483476e-05,0.000422238428,-0.0001731789946,0.000536596842,-0.0021163132,0.00863099038,-0.0520372498,0,-0.1114774306,-0.000776186918107,Ejercicio 3
11.37,-0.018064953,-0.155570042,0.00909403958,-0.01771607834,-0.1513,0.00833768376,0,-1.79512288e-05,0.000428772808,-0.000194203518,0.000451020138,-0.001769387996,0.0072545146,-0.0523872156,0,-0.1113134036,-0.0008232655227515,Ejercicio 3
11.38,-0.017825988,-0.155570042,0.00907927982,-0.01768979486,-0.1513,0.00839329986,0,-5.5114496e-05,0.000427023602,-0.00017884817,0.01599616758,-2.02058658e-05,-0.000898131218,-0.0527366652,0,-0.111148273,-0.0008089605931392,Ejercicio 3
11.39,-0.01770648948,-0.155570042,0.0090719747,-0.01766333872,-0.1513,0.00844883408,0,-5.31034876e-05,0.000427003666,-0.0001730331414,0.00433286354,-2.3074496e-07,-0.000263063352,-0.0530855986,0,-0.1109820388,-0.000819693247122,Ejercicio 3
11.4,-0.01758699808,-0.155570042,0.00906471764,-0.01763670992,-0.1513,0.00850428464,0,-6.26253306e-05,0.00042700331,-0.0001666028024,0.00422008986,-4.99188718e-09,-0.000255379092,-0.053433998,0,-0.1108147188,-0.0008168026212765,Ejercicio 3
11.41,-0.01758699808,-0.155570042,0.00906471764,-0.01760990668,-0.1513,0.00855964976,0,-5.61208902e-05,0.00042700331,-0.0001611502352,4.81921472e-05,-5.7005835e-11,-2.916352e-06,-0.0537818634,0,-0.110646313,-0.0008178333440365,Ejercicio 3
11.42,-0.01770648948,-0.155570042,0.0090719747,-0.01758292722,-0.1513,0.00861493122,0,-2.55835306e-05,0.00042700331,-0.000157167592,-0.01618945778,0.0,0.0009864671,-0.0541292126,0,-0.1104768036,-0.0008056086704821,Ejercicio 3
11.43,-0.0177007739,-0.1555928972,0.00916578248,-0.01755577688,-0.1513,0.00867012902,0,-4.01243862e-05,0.000431279404,-0.000168069202,0.0001480720412,-0.00199050458,0.00819754258,-0.0544760278,0,-0.1103061906,-0.0008274271556723,Ejercicio 3
11.44,-0.0177007739,-0.1555928972,0.00916578248,-0.0175284521,-0.1513,0.0087252396,0,-3.75917488e-05,0.000429311614,-0.0001542824256,1.6909377e-06,-2.2730956e-05,9.36134396e-05,-0.0548222912,0,-0.1101345096,-0.0008357309792989,Ejercicio 3
11.45,-0.0177007739,-0.1555928972,0.00916578248,-0.01750095288,-0.1513,0.00878026474,0,-3.5185972e-05,0.000429289186,-0.0001485146382,1.93099918e-08,-2.59580604e-07,1.069037028e-06,-0.0551680384,0,-0.1099617428,-0.0008357320567422,Ejercicio 3
11.46,-0.01769505654,-0.155615699,0.00925960094,-0.01747327922,-0.1513,0.00883520622,0,-3.3853197e-05,0.000433634878,-0.0001607224834,0.000517631654,-0.0020644796,0.00849515858,-0.0555132516,0,-0.1097878546,-0.0008417847499926,Ejercicio 3
11.47,-0.01769505654,-0.155615699,0.00925960094,-0.01744543646,-0.1513,0.0088900587,0,-3.09071012e-05,0.000431615112,-0.0001467509608,1.119833244e-05,-4.4662514e-05,0.00018378233,-0.0558578774,0,-0.1096129162,-0.0008507535796094,Ejercicio 3
11.48,-0.01769422528,-0.1555198282,0.00927326244,-0.01741742282,-0.1513,0.0089448204,0,-2.85295196e-05,0.000421092642,-0.0001424091136,7.80812664e-06,0.0008900178,0.0001281434994,-0.0562019692,0,-0.109436892,-0.0008507016782395,Ejercicio 3
11.49,-0.01769422528,-0.1555198282,0.00927326244,-0.01738923474,-0.1513,0.00899949666,0,-2.6046651e-05,0.000421963418,-0.0001366390478,1.6891933e-07,1.92544558e-05,2.77222896e-06,-0.0565455092,0,-0.109259782,-0.0008508052506106,Ejercicio 3
11.5,-0.01769422528,-0.1555198282,0.00927326244,-0.01736087578,-0.1513,0.00905408392,0,-2.35535474e-05,0.000421982642,-0.0001309994916,5.3749948e-10,6.12674576e-08,8.82120296e-09,-0.0568884796,0,-0.109081604,-0.0008508052991064,Ejercicio 3
11.51,-0.01757481398,-0.1555198282,0.00926601072,-0.01733234416,-0.1513,0.00910857862,0,-3.72969986e-05,0.000421982642,-0.0001243844598,0.00431308952,6.9986752e-10,-0.000261027922,-0.0572308982,0,-0.1089023402,-0.0008467693410154,Ejercicio 3
11.52,-0.01757481398,-0.1555198282,0.00926601072,-0.01730364344,-0.1513,0.0091629861,0,-3.04815566e-05,0.000421982642,-0.0001190228862,2.59994988e-05,4.21883496e-12,-1.573488494e-06,-0.0575727472,0,-0.1087220084,-0.0008478446039663,Ejercicio 3
11.53,-0.01757481398,-0.1555198282,0.00926601072,-0.01727477006,-0.1513,0.0092173028,0,-2.7910222e-05,0.000421982642,-0.0001134113116,5.62467718e-07,0.0,-3.40405242e-08,-0.0579140266,0,-0.1085405908,-0.0008478446430215,Ejercicio 3
11.54,-0.01756913578,-0.1555426122,0.00935983986,-0.01724572758,-0.1513,0.00927152872,0,-2.61027388e-05,0.000425018432,-0.0001203097016,0.000188860314,-0.000756966716,0.00312048062,-0.0582547364,0,-0.1083581052,-0.0008616927833421,Ejercicio 3
11.55,-0.01756913578,-0.1555426122,0.00935983986,-0.01721651422,-0.1513,0.00932566208,0,-2.3334287e-05,0.000424267806,-0.000111618193,1.566953758e-06,-6.28047368e-06,2.58902958e-05,-0.0585948588,0,-0.1081745516,-0.0008628985217596,Ejercicio 3
11.56,-0.01756913578,-0.1555426122,0.00935983986,-0.01718713176,-0.1513,0.00937970822,0,-2.0734063e-05,0.000424261576,-0.0001060036102,3.38975546e-08,-1.35870426e-07,5.60105302e-07,-0.0589344472,0,-0.10798993,-0.0008628986046671,Ejercicio 3
11.57,-0.01756345758,-0.1555653428,0.00945367968,-0.01715757842,-0.1513,0.00943365824,0,-2.00564348e-05,0.000432020418,-0.0001324603732,0.001371022216,-0.00548563248,0.0226540422,-0.0592734304,0,-0.1078042404,-0.0008117085368635,Ejercicio 3
11.58,-0.01756345758,-0.1555653428,0.00945367968,-0.01712785598,-0.1513,0.00948751392,0,-1.608123734e-05,0.00042665354,-0.0001047240572,2.9660407e-05,-0.000118675003,0.00049009274,-0.0596118084,0,-0.1076175006,-0.0008779968166651,Ejercicio 3
11.59,-0.01756345758,-0.1555653428,0.00945367968,-0.01709796444,-0.1513,0.00954127704,0,-1.340082434e-05,0.000426536772,-9.86775752e-05,4.66198198e-07,-1.86531718e-06,7.70321166e-06,-0.0599496168,0,-0.1074296928,-0.000878026690133,Ejercicio 3
11.6,-0.0175577776,-0.1555880556,0.00954752662,-0.01706790558,-0.1513,0.00959494582,0,-1.140347922e-05,0.000429220656,-0.0001042162232,0.000103931797,-0.00041510223,0.001717314274,-0.06028682,0,-0.107240817,-0.0008928607018082,Ejercicio 3
11.61,-0.01755209762,-0.155610715,0.00964138424,-0.01703767762,-0.1513,0.00964852026,0,-9.56802332e-06,0.000432613692,-0.0001127264566,0.000386674384,-0.001541612966,0.00638920498,-0.0606234358,0,-0.107050891,-0.000903358627585,Ejercicio 3
11.62,-0.01752937058,-0.1557009966,0.01001690372,-0.01700728056,-0.1513,0.00970199858,0,-8.95352104e-06,0.00044090422,-0.0001417065832,0.0002031069,-0.000803960674,0.0033560298,-0.0609594464,0,-0.106859897,-0.0009689344198017,Ejercicio 3
11.63,-0.0172911603,-0.1557009966,0.01000258718,-0.01697671618,-0.1513,0.00975538078,0,-3.48807198e-05,0.000440112832,-0.000131141055,0.00503024796,-1.263654396e-05,-0.000247338476,-0.0612948696,0,-0.1066678706,-0.0009629128767021,Ejercicio 3
11.64,-0.01704741066,-0.155723478,0.01008237568,-0.01694598626,-0.1513,0.00980866686,0,-5.75327684e-05,0.000442763786,-0.0001352358204,0.00604556886,-0.000416042604,0.001390152944,-0.0616296698,0,-0.1064747762,-0.0009717622156024,Ejercicio 3
11.65,-0.01704188198,-0.1557459238,0.01017629738,-0.01691508724,-0.1513,0.00986185682,0,-5.03778804e-05,0.000448504642,-0.0001541079856,0.001093449906,-0.00391201992,0.01638330334,-0.0619638648,0,-0.1062806316,-0.0009542633361855,Ejercicio 3
11.66,-0.01704188198,-0.1557459238,0.01017629738,-0.0168840209,-0.1513,0.00991495066,0,-4.65285414e-05,0.000444654146,-0.0001324776926,1.718669744e-05,-6.1488587e-05,0.000257510464,-0.0622974724,0,-0.1060854368,-0.0009897405059337,Ejercicio 3
11.67,-0.01704188198,-0.1557459238,0.01017629738,-0.01685278546,-0.1513,0.00996794838,0,-4.37210364e-05,0.000444593092,-0.0001267262456,1.425962272e-07,-5.10164376e-07,2.13653756e-06,-0.0626304748,0,-0.105889174,-0.000989749089863,Ejercicio 3
11.68,-0.01703635152,-0.1557683162,0.01027022798,-0.01682138804,-0.1513,0.01002084464,0,-4.19418552e-05,0.000448755622,-0.0001387044708,0.000475321588,-0.00192358726,0.0080741779,-0.0629628186,0,-0.1056918966,-0.0009969961665845,Ejercicio 3
11.69,-0.01703635152,-0.1557683162,0.01027022798,-0.0167898233,-0.1513,0.01007364122,0,-3.86519702e-05,0.000446873628,-0.000125326863,1.028300482e-05,-4.16144598e-05,0.0001746750134,-0.0632945572,0,-0.105493569,-0.0010055217682785,Ejercicio 3
11.7,-0.01703635152,-0.1557683162,0.01027022798,-0.01675809302,-0.1513,0.0101263399,0,-3.57998228e-05,0.000446832332,-0.0001196841206,6.19863818e-08,-2.50853976e-07,1.05294921e-06,-0.0636256728,0,-0.105294209,-0.0010055257394932,Ejercicio 3
11.71,-0.01703082106,-0.155790673,0.01036416748,-0.0167261972,-0.1513,0.01017893712,0,-3.35657448e-05,0.000449357974,-0.0001248390718,7.1956233e-05,-0.000290674,0.00122230464,-0.0639561476,0,-0.1050937988,-0.0010211861497902,Ejercicio 3
11.72,-0.01700869566,-0.1558797264,0.01074001626,-0.01669413584,-0.1513,0.01023143466,0,-3.39516844e-05,0.000462471412,-0.000174803298,0.001121620542,-0.0044980422,0.0190527284,-0.0642859994,0,-0.1048923384,-0.0010355377221457,Ejercicio 3
11.73,-0.01700235708,-0.1558060344,0.0108477027,-0.01666190894,-0.1513,0.01028383074,0,-3.14067294e-05,0.000447367222,-0.0001752815306,0.000836202704,0.00323605068,0.01420439288,-0.0646152104,0,-0.1046898634,-0.0010925022202811,Ejercicio 3
11.74,-0.01699682306,-0.1558281598,0.01094169738,-0.01662951828,-0.1513,0.01033612714,0,-2.8495486e-05,0.000453887896,-0.0001698345348,0.000282051858,-0.001072368654,0.0047911548,-0.0649437984,0,-0.104486356,-0.001114604931681,Ejercicio 3
11.75,-0.01699682306,-0.1558281598,0.01094169738,-0.01659696564,-0.1513,0.01038831852,0,-2.5292109e-05,0.000452838586,-0.0001597233338,6.10185068e-06,-2.31993986e-05,0.0001036508062,-0.0652717278,0,-0.1042818162,-0.0011176359989901,Ejercicio 3
11.76,-0.01699128904,-0.1558502496,0.01103569918,-0.01656424746,-0.1513,0.01044040844,0,-2.38647092e-05,0.000458893078,-0.000180080108,0.00096985792,-0.00386813402,0.0164747633,-0.0655990342,0,-0.1040762262,-0.001096341315375,Ejercicio 3
11.77,-0.01699128904,-0.1558502496,0.01103569918,-0.01653136196,-0.1513,0.01049240046,0,-1.99540314e-05,0.00045510862,-0.0001585559564,2.09816966e-05,-8.36823746e-05,0.000356411536,-0.0659256998,0,-0.1038696038,-0.0011340058160004,Ejercicio 3
11.78,-0.01699128904,-0.1558502496,0.01103569918,-0.01649831626,-0.1513,0.0105442839,0,-1.695489694e-05,0.00045502674,-0.0001528112912,4.53913528e-07,-1.81036858e-06,7.71052924e-06,-0.066251689,0,-0.1036619846,-0.0011340230515167,Ejercicio 3
11.79,-0.01699048092,-0.1557543788,0.01104944078,-0.01646510858,-0.1513,0.0105960641,0,-1.404554746e-05,0.000444766642,-0.0001488874948,5.6815286e-06,0.000672029388,9.6510888e-05,-0.0665770374,0,-0.103453333,-0.0011333783632368,Ejercicio 3
11.8,-0.01687179942,-0.1557543788,0.0110424792,-0.0164317407,-0.1513,0.01064773928,0,-5.1056096e-05,0.000445424174,-0.0001410736152,0.0281603832,1.453853804e-05,-0.001644068164,-0.0669017272,0,-0.1032436668,-0.0010851846209166,Ejercicio 3
11.81,-0.01687179942,-0.1557543788,0.0110424792,-0.01639820728,-0.1513,0.01069930944,0,-2.07049244e-05,0.000445438236,-0.0001373009764,0.000838513678,4.32904544e-07,-4.89543432e-05,-0.0672257406,0,-0.1030329682,-0.0011303639107039,Ejercicio 3
11.82,-0.01687179942,-0.1557543788,0.0110424792,-0.01636451188,-0.1513,0.0107507728,0,-1.68334956e-05,0.000445438592,-0.0001319911118,1.317964332e-05,6.80444516e-09,-7.69458222e-07,-0.0675490954,0,-0.1028212728,-0.0011304039924516,Ejercicio 3
11.83,-0.01686630456,-0.155776433,0.01113649346,-0.01633065628,-0.1513,0.01080213292,0,-1.440855354e-05,0.000448051098,-0.0001377812382,0.000101624383,-0.000406978488,0.00173657957,-0.0678717916,0,-0.102608545,-0.0011464107112197,Ejercicio 3
11.84,-0.01686630456,-0.155776433,0.01113649346,-0.01629664048,-0.1513,0.01085338268,0,-1.122945396e-05,0.000447652912,-0.0001307433674,2.19852072e-06,-8.8044852e-06,3.75687868e-05,-0.0681938114,0,-0.1023948026,-0.0011468203119134,Ejercicio 3
11.85,-0.01686630456,-0.155776433,0.01113649346,-0.0162624627,-0.1513,0.0109045292,0,-8.1309599e-06,0.00044764419,-0.0001253766852,9.62871064e-09,-3.8560407e-08,1.645374862e-07,-0.0685151726,0,-0.1021800634,-0.0011468205036525,Ejercicio 3
11.86,-0.0169794111,-0.1557984516,0.01123747464,-0.01622812294,-0.1513,0.01095556536,0,3.35314086e-05,0.000455144398,-0.00015448887,-0.027238539,-0.00529891938,0.0243336858,-0.0688358574,0,-0.1019643096,-0.0010347918634333,Ejercicio 3
11.87,-0.0169794111,-0.1557984516,0.01123747464,-0.01619362298,-0.1513,0.01100649828,0,1.001219918e-05,0.000449960148,-0.000125371541,-0.00058927256,-0.0001146356846,0.00052642966,-0.0691558658,0,-0.1017475234,-0.0011663214717208,Ejercicio 3
11.88,-0.0169794111,-0.1557984516,0.01123747464,-0.0161589646,-0.1513,0.01105731728,0,1.257303712e-05,0.000449846228,-0.0001195485914,-3.55216266e-06,-6.91029286e-07,3.17334306e-06,-0.06947518,0,-0.101529776,-0.0011663805414895,Ejercicio 3
11.89,-0.0169738753,-0.1558204346,0.01133150314,-0.01612414602,-0.1513,0.01110802948,0,1.441671306e-05,0.000455066968,-0.0001366102296,0.000762403726,-0.00302424314,0.01295178196,-0.0697938,0,-0.1013109962,-0.0011595621083649,Ejercicio 3
11.9,-0.0169738753,-0.1558204346,0.01133150314,-0.01608916902,-0.1513,0.01115862954,0,1.8347884e-05,0.00045208618,-0.0001185640912,1.092185216e-05,-4.33220316e-05,0.000185533138,-0.0701117436,0,-0.1010912374,-0.0011829719548656,Ejercicio 3
11.91,-0.0169738753,-0.1558204346,0.01133150314,-0.0160540336,-0.1513,0.01120912102,0,2.15548744e-05,0.000452043816,-0.0001131126454,2.36280938e-07,-9.37219306e-07,4.01378252e-06,-0.070428993,0,-0.100870464,-0.0011829766897125,Ejercicio 3
11.92,-0.0169738753,-0.1558204346,0.01133150314,-0.01601873798,-0.1513,0.01125950214,0,2.47680948e-05,0.000452042748,-0.000107848954,7.03581312e-09,-2.79069646e-08,1.195158038e-07,-0.0707455482,0,-0.1006487116,-0.0011829766919275,Ejercicio 3
11.93,-0.0169683395,-0.1558423642,0.01142554232,-0.0159832875,-0.1513,0.01130977112,0,2.72521916e-05,0.0004549947,-0.0001152580438,0.00019161611,-0.00075862888,0.00325494182,-0.0710613914,0,-0.1004259624,-0.0011981898447527,Ejercicio 3
11.94,-0.0169683395,-0.1558423642,0.01142554232,-0.0159476786,-0.1513,0.01135992796,0,3.06838892e-05,0.00045425867,-0.0001068605556,5.70562802e-06,-2.25891968e-05,9.69202524e-05,-0.0713765404,0,-0.1002022164,-0.0011996566237828,Ejercicio 3
11.95,-0.0169683395,-0.1558423642,0.01142554232,-0.0159119095,-0.1513,0.01140997444,0,3.39519514e-05,0.00045423642,-0.0001015358102,8.96802982e-08,-3.5505393e-07,1.523379536e-06,-0.0716909952,0,-0.0999774736,-0.0011996579239246,Ejercicio 3
11.96,-0.0169683395,-0.1558423642,0.01142554232,-0.01587598376,-0.1513,0.01145990878,0,3.72308004e-05,0.000454236064,-9.63151948e-05,5.40597036e-10,-2.14028268e-09,9.18300398e-09,-0.072004738,0,-0.0997517518,-0.0011996579242459,Ejercicio 3
11.97,-0.0169683395,-0.1558423642,0.01142554232,-0.01583990494,-0.1513,0.01150972742,0,4.05257228e-05,0.000454236064,-9.1106541e-05,1.609700636e-11,-6.3729785e-11,2.73436302e-10,-0.072317751,0,-0.099525051,-0.0011996579242459,Ejercicio 3
11.98,-0.0169683395,-0.1558423642,0.01142554232,-0.01580366414,-0.1513,0.01155943926,0,4.38374662e-05,0.000454236064,-8.59077484e-05,3.482392e-13,-1.378716266e-12,5.91546154e-12,-0.0726300876,0,-0.0992973534,-0.0011996579242459,Ejercicio 3
11.99,-0.01695091686,-0.1558120864,0.01172149224,-0.01576727026,-0.1513,0.01160903006,0,4.44264682e-05,0.000454172162,-0.0001272434068,0.000996574118,-0.00296331018,0.01692858676,-0.0729416944,0,-0.0990686768,-0.0012127804530107,Ejercicio 3
12.0,-0.0169501034,-0.1557162334,0.01173531038,-0.01573071974,-0.1513,0.01165850872,0,4.86263604e-05,0.000435369844,-0.0001075266494,5.93011628e-05,0.00625268966,0.00100733582,-0.0732525714,0,-0.098839039,-0.0012431558777559,Ejercicio 3
12.01,-0.0169437488,-0.1556421498,0.01184324246,-0.01569401614,-0.1513,0.01170787168,0,5.08317626e-05,0.000427303774,-0.0001219770276,0.000578768424,0.00691212092,0.0098314117,-0.0735627186,0,-0.0986084222,-0.0012624024095411,Ejercicio 3
12.02,-0.01694293,-0.1555463146,0.01185713892,-0.01565715768,-0.1513,0.01175711894,0,5.46491862e-05,0.000419897194,-0.0001093294156,5.59552078e-05,0.0047349602,0.000950498818,-0.0738721538,0,-0.0983768264,-0.0012609999038799,Ejercicio 3
12.03,-0.01693657184,-0.155472231,0.01196516,-0.01562014258,-0.1513,0.01180624872,0,5.66570796e-05,0.00041563089,-0.0001277087878,0.00080495071,0.001591886574,0.01367352034,-0.0741808592,0,-0.0981442516,-0.0012683927135092,Ejercicio 3
12.04,-0.01681826948,-0.155472231,0.01195821978,-0.0155829744,-0.1513,0.01185526458,0,2.1576003e-05,0.000417298394,-0.00010754404,0.0274646702,-7.56645426e-05,-0.000662175842,-0.074488817,0,-0.0979107156,-0.0012346340054594,Ejercicio 3
12.05,-0.01681826948,-0.155472231,0.01195821978,-0.01554565314,-0.1513,0.01190416118,0,5.21520242e-05,0.000417223634,-0.0001030744778,0.000313638136,-8.64066112e-07,-7.56184762e-06,-0.074796045,0,-0.0976762184,-0.0012770040861992,Ejercicio 3
12.06,-0.01681826948,-0.155472231,0.01195821978,-0.0155081788,-0.1513,0.01195294208,0,5.59030716e-05,0.000417222744,-9.7968352e-05,3.5816537e-06,-9.86737304e-09,-8.63540122e-08,-0.0751025432,0,-0.09744076,-0.0012770096115995,Ejercicio 3
12.07,-0.01681276928,-0.1554939292,0.01205231414,-0.0154705496,-0.1513,0.01200160372,0,5.8051229e-05,0.000422398628,-0.000115316054,0.000762424908,-0.00300568308,0.0130407339,-0.0754083116,0,-0.0972043404,-0.0012697394114866,Ejercicio 3
