tr_01,pxr_01,pyr_01,pzr_01,pxdr_01,pydr_01,pzdr_01,q1r_01,tau0_01,tau1_01,tau2_01,vel1_01,vel2_01,vel3_01,veld1_01,veld2_01,veld3_01,Hpred0
0.34800000000000003,-0.004515339,-0.08637922,-0.005911215,0,0,0,0,0,0,0,-0.0006932928,0.001904224,0.0002602001,0,0,0,0.0009876724388449168
0.34900000000000003,-0.004586995,-0.08637922,-0.005909343,0,0,0,0,0,0,0,-0.001301806,1.147875e-05,3.572741e-05,0,0,0,0.0009876724388449168
0.35000000000000003,-0.004658466,-0.08632524,-0.00590057,0,0,0,0,0,0,0,-0.004791546999999999,0.0004874505,0.0001903107,0,0,0,0.0009876724388449168
0.35100000000000003,-0.004658466,-0.08632524,-0.00590057,0,0,0,0,0,0,0,-5.471802e-05,5.566536e-06,2.17329e-06,0,0,0,0.0009903913324205067
0.352,-0.004658282,-0.08627127,-0.005893675,0,0,0,0,0,0,0,2.440941e-05,0.007318576,0.0009364343000000001,0,0,0,0.00101193850052715
0.353,-0.004658282,-0.08627127,-0.005893675,0,0,0,0,0,0,0,9.887489e-08,2.921201e-05,3.737728e-06,0,0,0,0.0010118014475507667
0.354,-0.0046569029999999996,-0.08628839,-0.005842122,0,0,0,0,0,0,0,0.0001925215,-0.002388901,0.007201295,0,0,0,0.0009785887277846126
0.355,-0.0046569029999999996,-0.08628839,-0.005842122,0,0,0,0,0,0,0,5.224531e-06,-6.483889e-05,0.0001954243,0,0,0,0.0009785887277846126
0.356,-0.004655525,-0.08630549000000001,-0.005790562000000001,0,0,0,0,0,0,0,6.524871e-05,-0.000808757,0.0024406370000000003,0,0,0,0.000953170065276424
0.357,-0.004654146,-0.08632255999999999,-0.005738995,0,0,0,0,0,0,0,0.00017838170000000002,-0.002208022,0.006672394,0,0,0,0.000953170065276424
0.358,-0.004652768,-0.08633961999999999,-0.005687421,0,0,0,0,0,0,0,0.00018747690000000001,-0.002317431,0.007012598,0,0,0,0.000953170065276424
0.359,-0.004651389,-0.08635665000000001,-0.0056358400000000005,0,0,0,0,0,0,0,0.0002442366,-0.003014917,0.009135703,0,0,0,0.0009519656057584739
0.36,-0.004651389,-0.08635665000000001,-0.0056358400000000005,0,0,0,0,0,0,0,2.7891080000000003e-06,-3.4429429999999995e-05,0.000104327,0,0,0,0.0009519656057584739
0.361,-0.004651389,-0.08635665000000001,-0.0056358400000000005,0,0,0,0,0,0,0,2.314093e-08,-2.856574e-07,8.655899e-07,0,0,0,0.0009518786366646507
0.362,-0.00465001,-0.08637366,-0.0055842520000000005,0,0,0,0,0,0,0,0.0001295896,-0.0015974950000000002,0.004847316,0,0,0,0.0009511346585897839
0.363,-0.004719943,-0.08633669000000001,-0.005523815,0,0,0,0,0,0,0,-0.001254296,0.01228889,0.002219406,0,0,0,0.0009513348177553705
0.364,-0.004790017,-0.08635366000000001,-0.005470259000000001,0,0,0,0,0,0,0,-0.009968715,-2.2016410000000002e-05,0.0007940225,0,0,0,0.000951421786849194
0.365,-0.004788595,-0.08637061,-0.005418651,0,0,0,0,0,0,0,-0.00023507590000000002,-0.0004213894,0.0012965070000000001,0,0,0,0.0009543164637221141
0.366,-0.004858604,-0.08638754,-0.005365054,0,0,0,0,0,0,0,-0.001282409,-0.001157918,0.003571405,0,0,0,0.000939406219323014
0.367,-0.00485716,-0.08640445,-0.005313433,0,0,0,0,0,0,0,0.00023841780000000002,-0.0029747140000000003,0.009088642000000001,0,0,0,0.0009401211525485439
0.368,-0.004927105,-0.08642133,-0.005259794000000001,0,0,0,0,0,0,0,-0.0002774525,-0.0011335820000000002,0.0034786730000000003,0,0,0,0.0008810234158404635
0.369,-0.005069677000000001,-0.08636737,-0.005248745000000001,0,0,0,0,0,0,0,-0.01667982,0.0018685670000000002,0.0007847815000000001,0,0,0,0.0008812076093149873
0.37,-0.00514106,-0.08636737,-0.005246646000000001,0,0,0,0,0,0,0,-0.01232077,2.936988e-05,0.0003695581,0,0,0,0.0008812076093149873
0.371,-0.005212442,-0.08636737,-0.005244517000000001,0,0,0,0,0,0,0,-0.00262642,3.3539509999999996e-07,7.891572e-05,0,0,0,0.0008821810945351174
0.372,-0.005283824,-0.08636737,-0.005242359,0,0,0,0,0,0,0,-0.001767862,2.782738e-09,5.3810820000000005e-05,0,0,0,0.0008800736383082035
0.373,-0.005283824,-0.08636737,-0.005242359,0,0,0,0,0,0,0,-1.4667760000000001e-05,2.330824e-11,4.464621e-07,0,0,0,0.0008800736383082035
0.374,-0.005283824,-0.08636737,-0.005242359,0,0,0,0,0,0,0,-1.675014e-07,0.0,5.098427e-09,0,0,0,0.0008800736383082035
0.375,-0.005283824,-0.08636737,-0.005242359,0,0,0,0,0,0,0,-1.009706e-09,0.0,3.073356e-11,0,0,0,0.0008800736383082035
0.376,-0.005283824,-0.08636737,-0.005242359,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008810786795347034
0.377,-0.005283824,-0.08636737,-0.005242359,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008810786795347034
0.378,-0.005283824,-0.08636737,-0.005242359,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008810786795347034
0.379,-0.005283824,-0.08636737,-0.005242359,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008810786795347034
0.38,-0.005355204,-0.08636737,-0.005240172,0,0,0,0,0,0,0,-0.003417447,0.0,0.0001054272,0,0,0,0.0008800736383082035
0.381,-0.005497962,-0.08636737,-0.005235709,0,0,0,0,0,0,0,-0.005422287,0.0,0.0001717395,0,0,0,0.0008800736383082035
0.382,-0.0057118640000000005,-0.08631341000000001,-0.005221836,0,0,0,0,0,0,0,-0.01271003,0.00745714,0.0013825480000000002,0,0,0,0.0008812076093149873
0.383,-0.0058546069999999995,-0.08631341000000001,-0.005217080000000001,0,0,0,0,0,0,0,-0.01847533,0.00014702940000000002,0.0006422061999999999,0,0,0,0.0008812076093149873
0.384,-0.005925977,-0.08631341000000001,-0.005214657,0,0,0,0,0,0,0,-0.001741172,2.4695910000000005e-07,5.9480360000000005e-05,0,0,0,0.0008821810945351174
0.385,-0.005925977,-0.08631341000000001,-0.005214657,0,0,0,0,0,0,0,-2.9245730000000002e-06,4.148067e-10,9.990665e-08,0,0,0,0.0008800736383082035
0.386,-0.005925977,-0.08631341000000001,-0.005214657,0,0,0,0,0,0,0,-2.426488e-08,3.441608e-12,8.289151e-10,0,0,0,0.0008800736383082035
0.387,-0.005925977,-0.08631341000000001,-0.005214657,0,0,0,0,0,0,0,-2.770977e-10,0.0,9.460882e-12,0,0,0,0.0008800736383082035
0.388,-0.005925977,-0.08631341000000001,-0.005214657,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008810786795347034
0.389,-0.005925977,-0.08631341000000001,-0.005214657,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008810786795347034
0.39,-0.005924215,-0.08633027,-0.005163033000000001,0,0,0,0,0,0,0,9.708074e-06,-9.282947e-05,0.00028433760000000005,0,0,0,0.0008796684841849234
0.391,-0.005924215,-0.08633027,-0.005163033000000001,0,0,0,0,0,0,0,1.525902e-07,-1.459081e-06,4.46918e-06,0,0,0,0.0008877383635564832
0.392,-0.005924215,-0.08633027,-0.005163033000000001,0,0,0,0,0,0,0,3.301103e-09,-3.156544e-08,9.668528e-08,0,0,0,0.0008872905548541231
0.393,-0.005924215,-0.08633027,-0.005163033000000001,0,0,0,0,0,0,0,2.738891e-11,-2.618952e-10,8.021877e-10,0,0,0,0.0008867759341547833
0.394,-0.005924215,-0.08633027,-0.005163033000000001,0,0,0,0,0,0,0,3.12773e-13,-2.9907640000000004e-12,9.16074e-12,0,0,0,0.0008867759341547833
0.395,-0.005924215,-0.08633027,-0.005163033000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008867759341547833
0.396,-0.005924215,-0.08633027,-0.005163033000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008867759341547833
0.397,-0.005924215,-0.08633027,-0.005163033000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008867759341547833
0.398,-0.005924215,-0.08633027,-0.005163033000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008867759341547833
0.399,-0.005922452,-0.08634711,-0.005111402,0,0,0,0,0,0,0,6.157026e-05,-0.000587927,0.001803318,0,0,0,0.0008744006917566951
0.4,-0.005922452,-0.08634711,-0.005111402,0,0,0,0,0,0,0,7.031137e-07,-6.713948e-06,2.059335e-05,0,0,0,0.0008768916694699952
0.401,-0.005922452,-0.08634711,-0.005111402,0,0,0,0,0,0,0,4.238403e-09,-4.0471990000000003e-08,1.241377e-07,0,0,0,0.000882022762425895
0.402,-0.005922452,-0.08634711,-0.005111402,0,0,0,0,0,0,0,4.8401280000000004e-11,-4.621779e-10,1.417614e-09,0,0,0,0.0008815081417265551
0.403,-0.005922452,-0.08634711,-0.005111402,0,0,0,0,0,0,0,2.917652e-13,-2.7860300000000004e-12,8.545447e-12,0,0,0,0.0008815081417265551
0.404,-0.005920689000000001,-0.08636394,-0.005059763,0,0,0,0,0,0,0,0.0002101925,-0.002004327,0.006156283,0,0,0,0.0008651731448336118
0.405,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,-0.009104509,-1.208218e-05,0.0003517554,0,0,0,0.0008732303723357315
0.406,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,-0.000196965,-2.613832e-07,7.609801000000001e-06,0,0,0,0.0008727825636333716
0.40700000000000003,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,-2.24928e-06,-2.984917e-09,8.690162e-08,0,0,0,0.0008722805948034717
0.40800000000000003,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,-1.866204e-08,-2.476554e-11,7.210137e-10,0,0,0,0.0008722805948034717
0.40900000000000003,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,-2.131449e-10,0.0,7.365105e-12,0,0,0,0.0008722805948034717
0.41000000000000003,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008722805948034717
0.41100000000000003,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008722805948034717
0.41200000000000003,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008722805948034717
0.41300000000000003,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008722805948034717
0.41400000000000003,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008722805948034717
0.41500000000000004,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008722805948034717
0.41600000000000004,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008722805948034717
0.417,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008722805948034717
0.418,-0.0059919940000000005,-0.08636394,-0.005057314,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008722805948034717
0.419,-0.00599021,-0.08638074000000001,-0.00500567,0,0,0,0,0,0,0,6.526025000000001e-06,-6.140434000000001e-05,0.00018886210000000002,0,0,0,0.0008651731448336118
0.42,-0.00599021,-0.08638074000000001,-0.00500567,0,0,0,0,0,0,0,1.411826e-07,-1.328408e-06,4.085801e-06,0,0,0,0.0008732430242051715
0.421,-0.005988425,-0.08639752,-0.004954017999999999,0,0,0,0,0,0,0,0.00021769640000000003,-0.002045499,0.006300099000000001,0,0,0,0.0008651731448336118
0.422,-0.005988425,-0.08639752,-0.004954017999999999,0,0,0,0,0,0,0,2.486027e-06,-2.335897e-05,7.194522e-05,0,0,0,0.0008676641225469118
0.423,-0.006059443,-0.08634357000000001,-0.004944561,0,0,0,0,0,0,0,-0.001281826,0.0005261155,0.00011352859999999999,0,0,0,0.0008670001029672441
0.424,-0.0062019580000000005,-0.08634357000000001,-0.0049395179999999995,0,0,0,0,0,0,0,-0.01689146,6.008079e-06,0.0006053228000000001,0,0,0,0.000866561807278542
0.425,-0.006273214,-0.08634357000000001,-0.004936954,0,0,0,0,0,0,0,-0.008940426999999999,3.621698e-08,0.0003236599,0,0,0,0.0008718422992350036
0.426,-0.006344469,-0.08634357000000001,-0.00493436,0,0,0,0,0,0,0,-0.001808501,4.1369769999999997e-10,6.62148e-05,0,0,0,0.0008718422992350036
0.427,-0.006415463,-0.0862896,-0.004924734,0,0,0,0,0,0,0,-0.0024287709999999997,0.01340622,0.001834874,0,0,0,0.000866561807278542
0.428,-0.0064864499999999995,-0.08623565000000001,-0.0049150570000000005,0,0,0,0,0,0,0,-0.002466035,0.003710538,0.0005768307000000001,0,0,0,0.000866561807278542
0.429,-0.006626695,-0.08619846,-0.004850967,0,0,0,0,0,0,0,-0.018046859999999998,-0.002166893,0.01339356,0,0,0,0.0008732303723357315
0.43,-0.006766283,-0.08605336,-0.004772533,0,0,0,0,0,0,0,-0.008088913,0.01502214,0.007297125000000001,0,0,0,0.0008541397524699084
0.431,-0.0071219130000000005,-0.08599942000000001,-0.0047511229999999995,0,0,0,0,0,0,0,-0.02394227,0.001419451,0.00119526,0,0,0,0.0008541397524699084
0.432,-0.00740662,-0.08599942000000001,-0.0047391740000000005,0,0,0,0,0,0,0,-0.02365628,4.226607e-05,0.00101853,0,0,0,0.0008541397524699084
0.433,-0.007691306,-0.08599942000000001,-0.004726758,0,0,0,0,0,0,0,-0.01435325,2.547819e-07,0.0006378776,0,0,0,0.0008487094231755135
0.434,-0.007833317000000001,-0.08594549000000001,-0.00471322,0,0,0,0,0,0,0,-0.01314298,0.0009841291,0.0007258874,0,0,0,0.0008541397524699084
0.435,-0.00790448,-0.08594549000000001,-0.004709985,0,0,0,0,0,0,0,-0.0010141260000000002,8.165216e-06,4.7406930000000004e-05,0,0,0,0.0008487094231755135
0.436,-0.007975641,-0.08594549000000001,-0.00470672,0,0,0,0,0,0,0,-0.0009326838,4.922031e-08,4.299102e-05,0,0,0,0.0008487094231755135
0.437,-0.007975311,-0.08589156,-0.004699544000000001,0,0,0,0,0,0,0,1.356646e-05,0.0034691830000000002,0.0004626254,0,0,0,0.0008520506890697784
0.438,-0.007975311,-0.08589156,-0.004699544000000001,0,0,0,0,0,0,0,1.549248e-07,3.9617020000000005e-05,5.283041e-06,0,0,0,0.0008520506890697784
0.439,-0.007975311,-0.08589156,-0.004699544000000001,0,0,0,0,0,0,0,1.2853950000000002e-09,3.286983e-07,4.383284e-08,0,0,0,0.0008483563770286934
0.44,-0.007904152,-0.08589156,-0.0047028090000000005,0,0,0,0,0,0,0,0.009550896,7.110987e-09,-0.0004362343,0,0,0,0.0008461644902201327
0.441,-0.007894714,-0.0859583,-0.004496173,0,0,0,0,0,0,0,0.0008941931,-0.0044805190000000005,0.0138977,0,0,0,0.0008384548992625033
0.442,-0.007885271000000001,-0.08602471,-0.00428943,0,0,0,0,0,0,0,0.0002738387,-0.00191625,0.005982285,0,0,0,0.0008264131242925694
0.443,-0.007878186,-0.08607429999999999,-0.004134301,0,0,0,0,0,0,0,7.219075e-05,-0.0005041106,0.0015804290000000002,0,0,0,0.0008101101763248856
0.444,-0.007949111,-0.08607429999999999,-0.004131047,0,0,0,0,0,0,0,-0.017224049999999998,-7.923542000000001e-06,0.0008186957000000001,0,0,0,0.0008101101763248856
0.445,-0.007949111,-0.08607429999999999,-0.004131047,0,0,0,0,0,0,0,-0.00027072530000000003,-1.2454120000000001e-07,1.286815e-05,0,0,0,0.0008113706427060257
0.446,-0.007949111,-0.08607429999999999,-0.004131047,0,0,0,0,0,0,0,-3.0915999999999998e-06,-1.422222e-09,1.4695029999999998e-07,0,0,0,0.0008104578951219357
0.447,-0.007949111,-0.08607429999999999,-0.004131047,0,0,0,0,0,0,0,-2.565068e-08,-1.180003e-11,1.219232e-09,0,0,0,0.0008060439980118806
0.448,-0.007949111,-0.08607429999999999,-0.004131047,0,0,0,0,0,0,0,-2.929425e-10,0.0,1.35008e-11,0,0,0,0.0008060439980118806
0.449,-0.007939574000000001,-0.08614011,-0.003924119,0,0,0,0,0,0,0,0.0005623345,-0.003870114,0.01220162,0,0,0,0.000806941779334964
0.45,-0.007927646,-0.08622192,-0.003665308,0,0,0,0,0,0,0,0.000461165,-0.003151399,0.01000643,0,0,0,0.0007343094631589199
0.451,-0.007918098,-0.08628697,-0.00345814,0,0,0,0,0,0,0,0.0009820219000000001,-0.006672516,0.021308070000000002,0,0,0,0.0007300436288887636
0.452,-0.00791571,-0.08630318,-0.0034063310000000003,0,0,0,0,0,0,0,1.8057009999999997e-05,-0.000122516,0.0003918037,0,0,0,0.0007266436118742246
0.453,-0.00791571,-0.08630318,-0.0034063310000000003,0,0,0,0,0,0,0,2.062055e-07,-1.399095e-06,4.4742790000000006e-06,0,0,0,0.0007297223798970573
0.454,-0.00791571,-0.08630318,-0.0034063310000000003,0,0,0,0,0,0,0,6.140047e-09,-4.165995e-08,1.332277e-07,0,0,0,0.0007308072616532233
0.455,-0.00791571,-0.08630318,-0.0034063310000000003,0,0,0,0,0,0,0,5.0943330000000004e-11,-3.456483e-10,1.1053760000000001e-09,0,0,0,0.0007302254837098745
0.456,-0.00791571,-0.08630318,-0.0034063310000000003,0,0,0,0,0,0,0,5.817574e-13,-3.9471980000000004e-12,1.262306e-11,0,0,0,0.0007302254837098745
0.457,-0.00791571,-0.08630318,-0.0034063310000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007302254837098745
0.458,-0.00791571,-0.08630318,-0.0034063310000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007302254837098745
0.459,-0.00791571,-0.08630318,-0.0034063310000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007302254837098745
0.46,-0.00791571,-0.08630318,-0.0034063310000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007302254837098745
0.461,-0.007986336,-0.08630318,-0.0034030619999999997,0,0,0,0,0,0,0,-0.00018995480000000002,0.0,8.832699e-06,0,0,0,0.0007316584553950423
0.462,-0.007986336,-0.08630318,-0.0034030619999999997,0,0,0,0,0,0,0,-4.109442e-06,0.0,1.910847e-07,0,0,0,0.0007308009448422621
0.463,-0.007986336,-0.08630318,-0.0034030619999999997,0,0,0,0,0,0,0,-6.459163999999999e-08,0.0,3.0034430000000003e-09,0,0,0,0.0007302067495292633
0.464,-0.007986336,-0.08630318,-0.0034030619999999997,0,0,0,0,0,0,0,-3.893615e-10,0.0,1.8104900000000002e-11,0,0,0,0.0007302254837098745
0.465,-0.007986336,-0.08630318,-0.0034030619999999997,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007302254837098745
0.466,-0.007981517,-0.08633555,-0.003299427,0,0,0,0,0,0,0,0.000453917,-0.0030438320000000002,0.009761878,0,0,0,0.0007220725643167332
0.467,-0.007969464,-0.08641607999999999,-0.003040225,0,0,0,0,0,0,0,0.001107369,-0.007372432,0.02381492,0,0,0,0.0007225865684780966
0.468,-0.008025338,-0.08651202000000001,-0.0027256809999999998,0,0,0,0,0,0,0,-0.001595733,-0.0055961150000000005,0.01834941,0,0,0,0.0006485997453786233
0.46900000000000003,-0.008005853,-0.08663875,-0.0023103150000000003,0,0,0,0,0,0,0,0.0009803683,-0.006470343,0.02133187,0,0,0,0.00063962813702615
0.47000000000000003,-0.007986011000000001,-0.0867102,-0.0018873420000000002,0,0,0,0,0,0,0,0.0006181559,-0.003548406,0.01318213,0,0,0,0.0005798316902190083
0.47100000000000003,-0.007968929,-0.08681879,-0.001523204,0,0,0,0,0,0,0,0.0005173451,-0.003269244,0.01102825,0,0,0,0.0005330939145872799
0.47200000000000003,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,-0.001308022,-0.0027465199999999997,0.009410469000000001,0,0,0,0.0005259254271752099
0.47300000000000003,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,-2.8297470000000003e-05,-5.941763e-05,0.0002035841,0,0,0,0.0005252624449463199
0.47400000000000003,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,-3.231485e-07,-6.785313e-07,2.324868e-06,0,0,0,0.0005273388200862549
0.47500000000000003,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,-5.079205e-09,-1.0665170000000001e-08,3.654195e-08,0,0,0,0.000521060751435005
0.47600000000000003,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,-2.2245050000000003e-11,-4.670951e-11,1.600403e-10,0,0,0,0.000521060751435005
0.47700000000000004,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,1.624044e-13,-1.010503e-12,3.4318180000000003e-12,0,0,0,0.000521060751435005
0.47800000000000004,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.000521060751435005
0.47900000000000004,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.000521060751435005
0.48,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.000521060751435005
0.481,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.000521060751435005
0.482,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.000521060751435005
0.483,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.000521060751435005
0.484,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.000521060751435005
0.485,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.000521060751435005
0.486,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.000521060751435005
0.487,-0.008026463,-0.08689572,-0.0012596320000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.000521060751435005
0.488,-0.008021533,-0.08692634,-0.001155475,0,0,0,0,0,0,0,0.0001205364,-0.0007477373,0.0025470920000000004,0,0,0,0.000483729535429954
0.489,-0.008016603,-0.08695688,-0.001051294,0,0,0,0,0,0,0,0.0003917538,-0.002422878,0.008278269999999999,0,0,0,0.000468715376150504
0.49,-0.008016603,-0.08695688,-0.001051294,0,0,0,0,0,0,0,6.974303e-06,-4.313394000000001e-05,0.00014737610000000001,0,0,0,0.000468715376150504
0.491,-0.008016603,-0.08695688,-0.001051294,0,0,0,0,0,0,0,7.964442e-08,-4.925764999999999e-07,1.682991e-06,0,0,0,0.0004704337780890201
0.492,-0.008016603,-0.08695688,-0.001051294,0,0,0,0,0,0,0,1.25184e-09,-7.742250000000001e-09,2.6453020000000002e-08,0,0,0,0.00046889038593318007
0.493,-0.008016603,-0.08695688,-0.001051294,0,0,0,0,0,0,0,1.967626e-11,-1.2169160000000001e-10,4.1578500000000003e-10,0,0,0,0.00046889038593318007
0.494,-0.008016603,-0.08695688,-0.001051294,0,0,0,0,0,0,0,2.2469690000000002e-13,-1.389682e-12,4.748138e-12,0,0,0,0.00046889038593318007
0.495,-0.008016603,-0.08695688,-0.001051294,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.00046889038593318007
0.496,-0.008016603,-0.08695688,-0.001051294,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.00046889038593318007
0.497,-0.008016603,-0.08695688,-0.001051294,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.00046889038593318007
0.498,-0.008014137,-0.08697211,-0.0009991937,0,0,0,0,0,0,0,8.538262e-05,-0.0005272666000000001,0.001804246,0,0,0,0.0004668222242209316
0.499,-0.008014137,-0.08697211,-0.0009991937,0,0,0,0,0,0,0,5.146905e-07,-3.178388e-06,1.087608e-05,0,0,0,0.0004677619536710215
0.5,-0.008013796,-0.08691818999999999,-0.0009919746,0,0,0,0,0,0,0,8.277335e-05,0.013044710000000001,0.001749109,0,0,0,0.00046926834989168405
0.501,-0.008006397,-0.08696378,-0.0008356375,0,0,0,0,0,0,0,0.001099475,-0.006545752,0.023233339999999998,0,0,0,0.00046986433946245843
0.502,-0.007996529,-0.08702425,-0.0006271016,0,0,0,0,0,0,0,0.0006165312,-0.0037645179999999997,0.01302811,0,0,0,0.00043740431466334997
0.503,-0.007989124,-0.08706939,-0.00047063519999999997,0,0,0,0,0,0,0,0.0004907685,-0.0029847769999999997,0.01037058,0,0,0,0.00041456264486551005
0.504,-0.008043251,-0.08710516,-0.00014700350000000002,0,0,0,0,0,0,0,-0.0002260901,-0.003499996,0.014204060000000001,0,0,0,0.00037397828536280496
0.505,-0.00810716,-0.08708097,-3.200886e-05,0,0,0,0,0,0,0,-0.01559428,0.001808357,0.007567019,0,0,0,0.00037094414021916164
0.506,-0.008104646,-0.0870958,2.020536e-05,0,0,0,0,0,0,0,-0.000211585,-0.00016871600000000002,0.0008135954,0,0,0,0.00037338163051090097
0.507,-0.008097102,-0.08714017,0.0001768842,0,0,0,0,0,0,0,0.0002690822,-0.001595076,0.005648135,0,0,0,0.0003556209753921056
0.508,-0.008097102,-0.08714017,0.0001768842,0,0,0,0,0,0,0,2.232547e-06,-1.323418e-05,4.686199e-05,0,0,0,0.0003556209753921056
0.509,-0.008097102,-0.08714017,0.0001768842,0,0,0,0,0,0,0,1.852321e-08,-1.0980260000000001e-07,3.88809e-07,0,0,0,0.0003556209753921056
0.51,-0.008097102,-0.08714017,0.0001768842,0,0,0,0,0,0,0,2.911408e-10,-1.7265619999999999e-09,6.111153e-09,0,0,0,0.0003556209753921056
0.511,-0.008097102,-0.08714017,0.0001768842,0,0,0,0,0,0,0,9.362339e-13,-5.493902e-12,1.9445150000000003e-11,0,0,0,0.0003556209753921056
0.512,-0.008097102,-0.08714017,0.0001768842,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0003556209753921056
0.513,-0.008097102,-0.08714017,0.0001768842,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0003556209753921056
0.514,-0.008094587,-0.08715492000000001,0.00022912250000000001,0,0,0,0,0,0,0,0.0006023921,-0.0035293800000000004,0.01251141,0,0,0,0.0003556209753921056
0.515,-0.008094587,-0.08715492000000001,0.00022912250000000001,0,0,0,0,0,0,0,2.638256e-06,-1.545739e-05,5.479538e-05,0,0,0,0.0003556209753921056
0.516,-0.008094587,-0.08715492000000001,0.00022912250000000001,0,0,0,0,0,0,0,4.146776e-08,-2.429571e-07,8.612663e-07,0,0,0,0.0003556209753921056
0.517,-0.008094587,-0.08715492000000001,0.00022912250000000001,0,0,0,0,0,0,0,1.8161349999999999e-10,-1.0640629999999999e-09,3.77203e-09,0,0,0,0.0003556209753921056
0.518,-0.008094587,-0.08715492000000001,0.00022912250000000001,0,0,0,0,0,0,0,2.073972e-12,-1.215128e-11,4.307544e-11,0,0,0,0.0003556209753921056
0.519,-0.008094587,-0.08715492000000001,0.00022912250000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0003556209753921056
